ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_08571	244.705181334548	329.93090943427603	269.412724690851	786.102458242849	1475.30926873564	976.019078431397		525.484527020351	602.859475319506	808.501923982733	701.210629630625	369.346201866706	543.4335928215	76.912122979739	270.489560707667	351.256362906922	616.314191912612	551.32494508091	340.409315214961		405.62506768596603	386.246503458529	621.159443741861	411.63255831852604	428.38996197473097	545.953147910403	483.788690896398
MED134_08576	261.35522460061003	374.2972857296	263.147312488738	1041.585757171776	2122.923537991514	1357.304208435678		797.12674938286	944.769402532413	1303.3710055471279	1151.753559632134	804.638127488296	1065.835892486122	88.55881588809899	312.63776280423804	408.362458716943	793.582923062625	791.387578310427	450.785216979576		647.938879922786	636.77064043434	886.850690186134	754.69728226509	674.659428792929	1120.812440287455	1135.552485744706
MED134_08581	537.34230540473	765.4960481431331	432.313441945784	2045.3403335406151	4117.338761457059	2426.319660038851		1627.1446510460798	2124.428145304588	2875.06579372608	2469.612221428141	1633.849186261682	2076.464640435438	183.49035053737703	638.244203176652	709.336724684225	1490.773910378875	1359.094750330885	825.310720012691		1300.5943304000612	1199.273165105496	1692.416843788862	1597.8109825361319	1482.623549916928	2179.616538412585	2251.223244466274
MED134_08586	704.8518315966271	1074.300111722493	679.315269144462	2116.089554782471	4465.663929777451	2348.822682395705		1761.804898029204	1899.2679493351131	2101.281201268079	1814.252091072502	993.699251865415	1419.6122880893388	250.953269836749	830.458531419258	1050.536668203219	1535.6687845621182	1603.5679831210489	769.871914808191		1522.273146460996	1307.275741901957	1986.0117371199758	1178.05854909461	1229.469803213088	1522.7010940011771	1632.850555259392
MED134_08591	665.497183876844	984.511016839098	589.91265656816	1839.4797522882689	3588.932862912776	2007.835980765861		1318.3547743433999	1663.683670218902	1748.2235925419939	1557.544205910155	1074.689627427497	1312.953587079452	256.55686736813	824.4373596911771	1007.796885804524	1294.688945196179	1473.140253256194	750.054423354998		1110.162794262609	1027.2012630907961	1459.886453065183	1044.3061616519328	999.1593488570601	1476.078280345293	1513.050405248166
MED134_08596	1533.822167540263	2346.840460383617	1268.986948320234	4116.720311010525	8145.905331958678	4366.40114035099		2713.3265857634046	3308.951460211907	2485.525565431633	2396.031779477864	1587.962998249729	2021.633054705003	588.157991872205	1867.952736873324	2051.8687129726472	2762.3551997454438	2505.85063609918	1382.4581696018051		2381.27855869712	2016.745453400259	3053.2251303717826	1432.030198774972	1480.120175413058	2432.312188427477	2521.410816832017
MED134_08601	183.655022692321	281.69127806554997	215.192811403336	711.91403874618	1134.593145354286	781.169534642915		318.850699753144	326.621271931029	720.825951149088	657.556561458632	481.93034622390303	502.497682926861	82.51572051112001	259.836718419522	266.495113780098	454.890710474333	421.527300867576	232.792810994461		234.059813766466	204.237318348755	298.04330080582804	402.61047484853106	413.68263676449504	569.730782874904	665.0182795304011
MED134_08606	282.798462140236	429.579199049964	327.006321471811	989.506469313187	1684.1352798403411	1009.674908722135		489.110782145599	620.92788610718	1215.106603365607	1009.80919960119	759.0026836731289	823.9760211820129	130.530860142757	363.586138964929	416.62308892845596	637.7713008972511	565.816915065894	311.310213840653		350.205363670732	316.947029242883	503.883246681223	627.034801164659	642.741403868588	897.022934739211	880.403655614414
MED134_08611	297.682591726564	413.734064658777	278.087910816853	996.8761798592141	1766.1438752944139	1178.8397399203182		636.9274900408669	761.6530085881019	947.371250081659	818.17058586502	581.475792348195	617.043118870577	113.61019308721401	372.84948008505404	409.43993222279295	699.831862268205	785.716807446738	377.034046255037		486.985909750884	429.13372523726997	694.7603674144	419.075777181272	430.58041466561696	705.8693987500859	654.057840274055
MED134_08616	126.893511558018	167.606310449002	120.006741409699	328.689090352791	622.250786125748	411.84108118929197		236.042386953177	274.500856197354	386.009652207185	321.50260270064996	261.02470885488196	303.45151554925496	45.378152558046004	149.602959090028	185.684600841389	263.42727645756	310.632226199873	150.763447637576		174.80789617571003	168.93381261625598	244.258010429742	197.358075906142	174.610371644923	316.56890472345304	287.77525396313604
MED134_08621	72.654734251907	123.23993415367799	72.534195109075	264.326951584158	536.014943483321	318.40186814527		204.69905360365598	294.654083614375	470.74347830144495	392.61205966005997	277.072337449226	303.827074355628	28.457485502503	78.738399521067	107.388192749662	192.123652754762	197.846894577606	92.816099211153		179.229681070543	154.289395423515	242.23600703214498	233.44640978612298	242.20148324940902	326.359695591189	339.773616946732
MED134_08626	109.99119490913701	159.859800302199	87.715770829579	364.06370097371905	654.377864757241	358.700296519706		243.78148160737902	331.83331350439596	416.60797829677904	328.64100378537904	221.407125762594	278.664634328648	37.357316875872996	119.96026750562599	133.247556890049	241.30994873493302	221.790149335406	131.447664828769		188.07325086020802	174.425469063533	248.302017224937	202.09466972789002	209.657614699101	288.128988393364	266.87395119522
MED134_08631	13.118215906594	20.07050356217	22.410897492171998	40.779065021347	89.61764039311	60.669062497777		50.304115252315995	77.48568472406299	114.1552934881	111.194324589038	67.199444738816	89.007437110363	2.85673599639	16.210846960218998	32.683363010766	34.661483744415	40.955567348867	28.597392729922998		35.669064818315	35.041998282628	67.534913479746	62.252375942966005	69.155720669405	91.380714765532	87.17372617838099
MED134_08636	66.600173064248	85.91583980999201	60.244348097237996	187.68196190548	373.688651450517	202.82066148892		181.094814908339	245.660892824721	330.697293506765	285.536043389134	156.715122991643	209.561813956045	23.183511355321002	70.86455956896	91.585247997203	134.68462254973	134.838329425502	91.812681922384		141.791902294294	133.630306883756	201.79593908020098	189.463752869897	179.93004246564598	189.754851579448	210.28749736013
MED134_08641	49.950129798186	57.042483808273	35.905631465954	131.672161755677	283.225561619736	135.509000907444		114.151646149487	138.29283641335	191.239538059962	151.82829999441398	96.035027369279	120.17881803930901	14.393554443351	50.94837616069	65.00756818625	107.94576366118001	85.691648606861	47.91317553873		87.551340917683	79.23675731072	108.78378279072899	110.74607459418901	113.277696300111	124.48291246121	121.32951362838999
MED134_08646	679.119946549077	902.468432102507	551.597251178316	2188.312718133533	4305.02853661999	2289.03929964242		1938.256256145022	2395.454307119698	3228.7118318000416	2678.547730100383	1633.849186261682	2326.58680547975	230.406745555018	753.10963306621	937.401950089026	1544.911846893962	1412.021945058653	785.174028461921		1752.500746651941	1467.5798086724908	2126.338772913223	1871.405663763734	2040.5631424669248	2499.915268228509	2545.370846834263
MED134_08651	26.993251961646	41.549463514668	19.037213998727	142.48107055651602	265.471123428648	148.794197074841		138.91674904293498	202.227213046658	522.525260914604	395.90670631455004	194.32675250963797	276.786840296783	9.009705834769	31.958526864433	40.225677551713	75.264936130731	84.43147730381901	47.662321216538004		105.828051816324	101.203383099831	132.239022202857	269.98584783960297	234.69135973779998	277.871969389069	290.069299388883
MED134_08656	37.33646065723	51.056544149381	21.687965315005002	136.585302119695	269.698370617002	170.493350814922		133.112428052283	218.905746081434	572.541755484133	470.036256040575	237.20401016015202	256.131105946277	10.328199371563999	29.179524528395	34.119994351899	80.546686034642	76.240363834045	42.394380450499		117.324692542888	87.604995706572	141.944638511323	258.708243502109	265.044775597222	285.797847710569	289.304617580301
MED134_08661	28.759165641379	42.957919904996004	38.315405389843	129.21559157366798	234.18949423482601	144.808638224622		88.999588523329	121.96177281679901	160.641211970368	141.120698367322	72.21432867454901	96.894172044192	11.207195062762	40.758700928551995	73.627356233046	83.187560986597	81.911134697735	46.909758249961		77.528628489396	56.747116621869	104.739775995535	94.95742852169799	99.509136528827	110.029840227886	97.114589689951
MED134_08666	156.40949734785502	227.81782113551301	204.589806138222	453.974169635245	882.649212928371	501.737575255342		306.081193573709	364.495440697499	466.624472866308	409.08529293251	300.391547750383	389.078923402263	59.222334694399	194.530163522637	322.164578248987	336.05133763633603	333.945395306151	181.367674945038		246.14602581234098	227.511481387218	315.836930704683	282.165660524096	335.139261705578	405.15225066963296	413.183070570632
MED134_08671	117.81166977653	186.972585816009	184.829659962328	317.38886751555	650.996067006557	355.157577541733		226.755473368133	291.526858670354	464.27075547479996	381.90445803296706	311.675036605781	389.078923402263	44.389282405449	136.634281521852	259.67111490971797	238.00885504498802	252.034260608416	118.403240074769		190.136750477796	183.055214909255	263.264842367156	269.083639492603	291.330207887855	370.18514042771994	394.57581322846295
MED134_08676	244.452907951729	305.28292260354	211.578150517501	659.8347508875919	1302.837583450786	721.828991761877		434.163210100761	475.33819149111497	561.950027222351	479.096534340423	365.33429471811996	487.85088947831997	75.264006058744	300.132252292068	315.69973721389	471.726288293049	452.401497792107	278.95000627784503		367.597717590407	322.17717824029	462.229976690721	304.044212938834	290.07852063592003	480.214980655607	505.454675472896
MED134_08681	311.557627781615	445.072219343569	281.220616917909	807.2289618081261	1563.236010253409	899.407780532744		514.649794504467	664.3615658852419	687.8739076679869	557.618946272435	411.220482730073	507.755506216081	106.468353096239	323.290605092383	405.848353869961	579.3419425852351	536.832975095926	298.767497731038		448.368988336013	383.63142895982605	587.189786662228	353.665672023808	310.731360292847	477.41761183625306	475.63208493818695
MED134_08686	177.095914739023	300.353325237393	259.29167421051403	576.802678735691	1143.047639730994	670.016726709031		434.163210100761	668.5311991439361	754.954853325943	632.2976037742089	519.040487348324	575.731650169565	65.37530453277799	235.752031507196	345.15067970710896	377.645118129635	548.174516823305	246.84065303723		316.30501281035	297.595477952476	548.771722107882	368.32655766255004	431.519180104568	595.37333038564	567.9036898404499
MED134_08691	295.159857898373	425.353829878981	218.566494896781	1059.764376518642	1853.225167374512	1217.8096486780141		700.001111472618	870.41094275237	834.3928152893119	741.570051148128	521.2971851194039	663.6124108608101	107.89672109443401	346.91212494870297	374.24246436504404	682.005956342505	673.561561475992	383.80711295423004		575.4216076475329	501.30978140149006	709.3187918771	459.900704883	457.49169058221804	703.072029930733	790.680990074092
MED134_08701	1909.457234557936	2675.3629134275657	2112.166844289185	5096.891813632078	9838.495106175727	5515.570608830789		4355.562471385181	4000.7631117168853	4542.086136261076	4029.3528584412893	3126.02790133892	4516.470205439786	573.324939583256	2649.315560355917	2770.543541374234	3932.5929128307207	5090.461978638491	2560.971775261265		3178.3789824055893	3009.950748007908	4589.54331186614	3003.2260350746196	3260.332369477518	4359.23307682517	4056.891888465264
MED134_08706	159.43677794168502	265.494029576781	153.98455373654102	580.733191026905	1158.26572960907	638.575095779526		410.17201667273304	627.182335995221	649.037570708118	544.989467430223	392.91615636464894	418.372510299344	52.080494703423	180.63515184244798	232.734277263482	353.547134193041	452.401497792107	199.930894787268		318.958083747249	267.52212121738404	433.92192912435996	293.21771277484004	298.214487773497	467.62682096851796	407.065616101974
MED134_08711	296.168951429649	445.42433344115096	320.74090926969797	687.839650962493	1271.555954256964	786.483613109874		399.72423888956	549.349181832933	637.857413098459	562.56091625417	353.29857327236203	418.372510299344	112.621322934618	360.34396957288504	535.5043324071789	473.37683513802097	448.62098388298097	231.287685061307		350.500149330388	303.871656749364	463.03877804976	318.47954649082703	322.935310999212	475.086471153459	481.239751534457
MED134_08716	264.38250519444	444.720105245987	293.751441322135	1012.1069149876689	1794.8891561752232	1301.9492244048588		530.901893278293	857.902042976288	1203.33801640807	1047.423082239951	864.315246323514	929.508045772781	103.611617099848	336.25928266055803	438.531716880728	658.238081774906	784.456636143696	393.59043151973		392.94928432078	368.987011767085	585.572183944151	652.0710827938959	649.938605567214	1073.7233984950121	1103.1809558480559
MED134_08721	1154.4029997803032	1697.894178540105	1267.7820613582892	5609.823667635538	10004.203195959217	6623.555969191659		2828.6390961110233	3855.520886539044	6056.1148483481	5052.889752436188	3078.38650394946	4044.768344635497	418.401949009781	1467.776400483899	1743.3521324644191	3553.9574665941022	3624.2526675490276	2047.723832055804		1956.492423133546	1758.6376003782082	2690.882121522363	3957.988018286851	3852.3804396427417	4751.330939671157	4113.22344836416
