Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_00010	1.1346669141098242	0.6977573525434989	-1.5848847885138269	-0.5081896058839626	0.9333460909974719	1.0378224765507833	-1.0042594174458779	-0.7062590223579199
MED134_00015	1.015050865084628	0.9253211573072143	-1.5082794672126694	0.20317752741420847	1.200125738060023	-0.08350914412046721	-1.514471102054557	-0.23741557447840023
MED134_00020	-0.7731434303414326	-0.6152090382742549	-0.5207148217662961	2.020405331822679	-0.6751106898925433	-0.1794128384811681	-0.604742163383592	1.347927650316593
MED134_00025	-0.4781174140246062	-0.3083191101606279	0.9298210039071989	1.103680717549174	-1.4139455763375655	-1.4005390789215924	0.333981390967349	1.233438067020688
MED134_00030	-1.8907811859844086	-0.406691177678172	0.3453459750702979	1.1065645214585342	-0.8422214262886407	-0.33426411290317404	0.8522902390010592	1.1697571673244946
MED134_00035	-1.1404341590946607	-0.3912525536708277	0.09908533182937387	1.6821040496975137	-1.1257508160078116	-0.5916730363727909	0.022535525955249942	1.4453856576639554
MED134_00040	0.3260486326796268	-0.7970699855513322	-0.5503506228399799	1.0153724263124806	-0.14712395397629843	0.6662005583874488	-1.8886249346954929	1.3755478796835734
MED134_00045	-1.05175646764429	-0.2951870722522828	-0.05653344792792905	1.5571030354170028	-1.2164548858217903	-0.27449543695853973	-0.3135747709088026	1.65089904609664
MED134_00050	1.2701246678499776	1.063542467492952	0.6401877106435476	-0.9389642737959902	-0.5834668212863509	0.6214622378803376	-0.29851022993094206	-1.7743757588535383
MED134_00055	-1.2719457771923885	-0.6250390663561716	0.6925928398739418	0.8999138671495162	-1.3640607606883344	-0.5520785093139936	1.2986262846204333	0.9219911219070055
MED134_00060	-1.3029414687959398	0.059575660766665296	0.37615473863506504	1.5680115509143238	-1.45867738808982	-0.694742111792421	0.5974989357375553	0.855120082624595
MED134_00070	1.6179347466837164	0.8072601688301868	-0.6758227301673121	-0.27014037986473943	1.216200069970009	-0.8845000404542279	-0.5183703216913917	-1.292561513306221
MED134_00075	0.9687513723919872	0.6553251640133074	-1.659926722492741	-0.09798672891281654	1.0426453523743686	0.6125525703373822	-1.550462734810513	0.029101727099022298
MED134_00080	1.2556068165477978	0.252689641720739	-0.5068177381239589	-1.8860224116854964	1.0464879173285901	0.7033360047527731	0.10656359149110128	-0.971843822031546
MED134_00085	0.7891103391742766	0.6305363623580719	0.016145251392571707	-1.2094107133297485	1.1458156810637394	0.43977401778053166	0.18233427311989467	-1.9943052115593176
MED134_00090	0.08050011161071804	0.7311177058194532	0.5976252021239218	-1.4306183954748142	0.9125650941691436	0.3047916567691149	0.7085893955241929	-1.9045707705417592
MED134_00100	-1.0016744797661927	0.45474531068854357	1.4368147545375929	1.0791832740773681	-1.7416299020458377	-0.6419960853343142	0.328561839106423	0.0859952887364323
MED134_00105	-0.4974123454265216	-0.3594490708249084	0.18244180676112637	1.9638414455700381	-1.2782162939452835	-0.8729613287528145	-0.26417936851075385	1.1259351551291388
MED134_00110	0.7264188583289605	-0.5337656069437184	-1.2829561475251015	1.7075100825605014	-0.01369081009309636	-0.7000478262022829	-0.9839477226912806	1.0804791725660092
MED134_00115	-1.1618922186241216	-0.3661679755566674	1.016475846950645	0.7544817571090194	-1.5574197457395502	-0.6391581811359984	1.2691999603677833	0.6844805566288925
MED134_00120	-1.1827210939830342	0.04566791972124435	1.1935155738366647	-0.4521081568900758	-1.652394540522969	0.12702315745958095	1.3955419123272292	0.5254752280513787
MED134_00125	-1.4713010964152486	-0.2673397345560574	0.8401518096705318	0.9131820551028903	-1.4450580351635445	-0.468650076418719	1.1873007989123254	0.7117142788678166
MED134_00130	-1.566977376857903	-0.23788411738233475	0.9392942689344449	0.8245616066276052	-1.4038532329494207	-0.4073580857854881	1.118096982683315	0.7341199547297925
