Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_04189	0.33467846481167407	0.8845681576961014	0.3039559496935326	-1.9409183182615675	0.341185941744387	0.9029375272770536	0.5799722243092784	-1.4063799472704959
MED134_04194	1.843303203514472	0.7015503862159808	0.3427170395451309	-0.7738591339428985	0.6287380035760781	-0.7327369565255164	-0.5347178601748507	-1.4749946822083733
MED134_04199	-0.7712123948689513	-0.46327012529868494	-0.06533807316422258	1.7407402544977923	-1.0190606231661474	-0.6771450070587326	-0.33964321645811785	1.5949291855170318
MED134_04204	-1.3291921742698367	-0.9980146589962207	0.03488287154755714	1.1818756966452737	-1.0372639122734306	0.2610252383394903	0.2668364386549504	1.6198505003522083
MED134_04209	1.3370333064552768	0.011823026645694238	-1.3557612373491592	-0.44094859991077945	1.4668259898690326	0.6933219011981906	-1.0579245163292588	-0.6543698705789924
MED134_04214	1.5891590399839615	0.01825619306327022	-1.1823506200615794	-0.29739519851295343	1.5648162901638094	0.0015649373256976338	-1.0753749481281476	-0.6186756938340585
MED134_04219	1.6656147127727494	-0.15727161210067853	-0.33731799204025936	-1.5908823173151314	1.3040409240320403	-0.21481991086668564	0.20643223372835467	-0.8757960382103726
MED134_04224	-1.3708063802145214	-0.24677411072197253	0.6872678844868152	1.400345856154902	-1.2998972839534946	-0.6552742260559851	0.2927071190472412	1.1924311412570014
MED134_04229	0.9463960579671096	-0.033253873745153394	1.04652012307671	-1.5420900684794883	0.11791252235675084	0.1777087235489689	0.9337862060983431	-1.6469796908232408
MED134_04234	1.624630631191574	-0.17226571711390595	-0.2056540004184428	-0.9296422691670273	0.9259519189622617	0.74027140005724	-0.2662980272699807	-1.7169939362416766
MED134_04239	-1.3772169277238824	-0.10646481990868986	1.5074770146064054	0.39960426319357767	-1.6193916970996312	0.025882312377137322	0.16547754419377536	1.0046323103612902
MED134_04244	1.1738592762278566	-1.472080576885267	-0.5133398280462816	0.33514016294299687	1.1117643562042518	-1.3833821653453369	-0.19591449616838236	0.9439532710702309
MED134_04249	-0.588338561057886	-1.57824868980799	-0.5909148608193745	1.191545392281337	0.1796968239272225	-0.32880768858511294	-0.08663096121282493	1.8016985452746415
MED134_04254	-1.4171105643018178	-1.328464431386361	-0.31880178533365744	1.0762698982641827	-0.13005074642840656	0.12027069655809021	0.31343850792053574	1.684448424707438
MED134_04259	1.7647086462086536	0.5137506537175381	-0.12224830194287213	-1.1450110729245084	1.026765402418734	0.059123509192746414	-1.1886070471239467	-0.9084817895464364
MED134_04269	-0.9502375286482054	0.2632572637505479	0.8268806818308517	-0.9729669867682704	-1.6027680728145433	0.19961769913277008	0.7384362429685402	1.4977807005482957
MED134_04274	-1.6233465652234682	-0.16278864848365698	0.43224319743566575	1.3263024777534114	-1.4023852375241073	-0.07836138168785341	0.378688719942093	1.1296474377879269
MED134_04279	-1.4402247775764319	0.01417092103933349	-0.14808399597008515	1.4401145425505828	-1.5266501501816219	0.25118776054603936	0.23431109664341326	1.1751746029487409
MED134_04284	-0.6018829229454279	0.5073087411226198	0.23146186118856651	0.7059137339327454	-2.240612699701367	0.19604251830568747	-0.12285036372651945	1.3246191318235898
MED134_04289	-1.3903868387727571	-0.3404548226410945	0.18353079533012095	1.6438259700241558	-1.0722497559562396	-0.3811742263686094	-0.02845906245863948	1.3853679408430126
MED134_04294	-0.7508677230427717	-0.7322491014165138	-0.28888751790558526	2.227126578616136	0.4357756280703656	-0.29930805204610683	-1.1330479024755997	0.5414580902000571
MED134_04299	-1.8645201273707803	0.29266381404706693	1.0582871474546065	0.1921016034036063	-1.3098916218747851	-0.1285510144364752	0.874735145885378	0.8851750528914107
MED134_04304	-1.8516820529458617	0.08528962292267707	0.49504313782556814	-0.3652444759909468	-1.1088215154613854	1.454764432285269	0.586958042610718	0.7036928087539698
MED134_04309	1.185726315351382	0.9365069585236541	-1.3317861417843746	-0.40506403531704854	1.1503018686146391	0.5401931861264905	-1.1073599095173199	-0.9685182419974048
MED134_04314	1.0524396858487675	0.9210293409927836	-1.3276404157215147	-0.15980414814183705	1.1197626244976309	0.5671041403533671	-1.4862615942381248	-0.6866296335910694
MED134_04319	0.6209530831430584	-0.9472911818746664	-0.131979054098295	1.6324836879463123	0.6647533224824947	-1.696399374140817	-0.6648979101374478	0.5223774266793478
MED134_04324	-1.4182238785850254	-0.3634618897531608	0.6464696416828728	0.7298627478767803	-1.4905589138609627	-0.3529175037598957	0.9999570944766074	1.2488727019227752
