ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_05204	0.0054743324071749	95.422920444705	46.508636731068	191.12116016029202	350.016067195733	182.450027365578	112.216872485936	146.284633492514	217.130429366541	169.94885659411	128.882517148327	152.101316581	21.315645511527002	54.190545552733994	76.50061891531101	112.237185458108	95.77301903119799	50.421718760653	91.088768833549	70.08399656525701	112.827789585924	106.686137032692	116.719836242932	174.369323073006	153.19125565265202
MED134_05199	0.026993251961646	421.128460707998	246.76084980628897	885.8392076324111	1630.0265158294062	949.891525968851	445.771852082065	687.642018246284	1029.751358784412	893.1237972546679	595.26672317146	636.5721768019649	99.766010950861	291.795245283955	348.74225805994	523.553459225176	567.7071720204581	273.932919833999	366.71336061144	299.426030101568	513.1844623101709	488.771371986984	529.150785755493	750.1610717231761	749.133278474454
MED134_05184	0.0507826319614893	776.059471070591	389.901420885328	1319.6695017751838	2519.439324259145	1364.832486263869	746.822634130543	1016.34810680666	865.579570726783	728.666018418042	545.117883814134	677.1325278902319	167.778302557231	521.062938007064	684.554834049687	754.6300175212809	825.412203492563	366.749019045153	678.007017207647	524.060929540212	743.2884489567331	456.517423581752	543.545189152744	806.108448110237	781.759702307298
MED134_05174	0.0061050158642227	99.29617551810601	88.438703006746	289.87528147705	582.514662555218	377.299571154061	347.098395240983	404.106956655092	959.139837039196	857.980899606775	482.682578814263	571.600503299464	26.699494120108998	83.37007008113001	104.15577223211399	210.93988678744398	203.517665441296	117.901531430384	332.51822409140203	255.231271073476	384.180645543469	706.2035836138659	742.5634622103989	796.78388537906	752.7017935811709
MED134_05169	0.0377148707314587	436.973595099185	262.906335096349	876.9955549771789	1726.407751723884	1163.783184263935	515.423703969888	627.87727487167	795.556478329443	640.8087742983081	434.790437228016	574.980532556819	145.803410277305	476.135733574455	358.439519612585	649.65523818105	684.9031032033711	400.363498218922	369.071645888684	366.11042981851097	493.368829013718	363.815515927552	341.397697965253	503.992615620107	490.925721109832
MED134_05154	0.0091070691197703	140.84563903277498	75.425923817742	221.091316380801	503.04241541415803	274.11788092061397	174.51658445226602	303.340819569987	306.57169024381597	263.02262458345297	190.314845361052	220.453019340857	28.127862118303998	88.001740641193	129.655978537217	157.462169010346	190.285866759354	94.32122514430701	147.687615487404	121.339456739849	194.516726848851	154.052075250166	145.195721224452	258.290387653598	225.581133531776
MED134_05149	0.0150354936160196	206.690975280597	84.583064728523	515.87973822187	971.4214038838111	565.506516858845	419.458930257776	542.747262506667	680.812755493466	557.893500160309	379.375969738171	483.34418380184604	53.398988240217996	146.82395675399	153.360395665905	335.721228267341	376.16113395806104	196.16807995438398	331.33908145278	286.61216505792	390.65105641578003	406.444860323279	372.68987926362604	512.850950214725	505.70956940908997
MED134_05144	0.0189205037114341	284.508190846205	113.018397030419	588.594215609333	1181.092864426183	650.9746122024291	432.22843643721103	702.930673528162	865.579570726783	768.75088604767	510.515184657579	525.406770115604	64.056810995982	164.424304882229	219.445437358005	392.83014910337903	381.201819170229	192.15441079930702	395.012783938368	317.73155159249404	465.869582806396	447.044235938257	484.402966498819	612.157543301759	606.902462078147
MED134_05129	0.7083836589560952	11059.19957685351	5822.495754901916	25343.943253749483	52861.72609037015	27100.47166187216	19832.203960859388	22462.50930346098	35073.91970954497	30137.23116417168	14329.780102159131	20490.112916895836	2466.6816584216363	7821.502074778038	9265.91299247004	17510.981587678874	15122.685722156506	7269.507402810873	20177.19404643993	17013.674688565985	23238.076247225665	16704.613096782683	14472.320928684687	19574.588313422966	21840.841816727487
MED134_05124	0.0958134307947026	1367.6111550082471	920.5336389258049	2202.069511152783	4121.566008645413	2317.381051466199	1348.5372434947901	1811.0107120260898	2135.410103444933	1645.950557805637	1199.5602374272391	1425.996787797677	318.96556144311796	1086.126746334724	1333.912200241626	1463.0447233833422	1488.8923945442189	804.489811270729	1135.219575333326	959.993848474112	1428.747600742186	998.744640128457	978.8194310131181	1456.496698609821	1530.638086845558
MED134_05119	0.0518169528310477	858.454169904765	498.100270067968	1026.355022043321	2284.404380586647	1155.812066563497	621.836255465172	819.332935333369	827.920092462667	731.137003408909	559.410303030972	724.45293749321	177.77687854459703	579.885154119861	790.8655532934999	680.025300128539	693.724302324666	303.784584174884	617.281171318614	535.0442424347681	752.58966458568	481.328153124238	465.001814093827	865.7856495897689	864.8551255065739
MED134_05114	1.0055869312553032	15452.879286480937	8205.762165628676	23104.04256179376	48979.422272585594	23814.59980980276	13139.047949172336	17055.884844687775	13006.64230546895	11140.024000494368	5771.8806658314425	8556.73184439881	3261.95301003214	9851.56328125356	12388.790370257046	15406.53436033934	14852.378977653974	6957.193771681451	12765.69299138138	10755.801413168136	14227.624706852988	7643.2835636931	6931.218157589695	9593.110137834728	9281.962686508079
MED134_05109	0.8962516471414955	13827.168497945127	6627.119268088636	19979.776604314837	45462.35261187484	20354.69188794046	11440.703627307592	15379.344805254563	9925.037810638107	8378.560996255987	4578.087544930295	6420.177794943716	2764.9908211216252	8834.44842626377	10981.609971617654	12996.405857310961	11362.964639530455	5743.560560915067	10835.43649195717	8672.894574950675	12007.869376970775	5506.403093824761	5307.153948204119	7530.050633561852	7233.380121316114
MED134_05104	0.9601272676712972	13871.534874240451	8107.684366926371	21433.0835239913	50530.821990711614	22393.969499635823	12829.484163004234	16077.758376085809	9531.9670062564	8434.020881606568	4669.859920954202	6854.323775110721	2772.2425355739997	10983.080399076902	12304.02912113022	15221.012894964468	13473.751572125944	7390.168331785374	11264.64441241558	9549.467546916141	13732.638275121191	5500.313187482514	5276.174688718729	7865.734891884218	7478.078300062449
MED134_05089	0.0150607209543015	198.94446513379498	134.706362345425	630.847222739887	1324.8192688302279	814.382525061406	583.91469165958	970.1346715228019	839.100250072327	722.0767251090609	506.001789115419	472.452978417034	49.99287993683	151.918794370059	193.94523105290202	450.59928867740496	417.11670130692903	263.898746946307	497.30340783882605	416.842875093362	599.7262077273309	445.690923417758	426.199509283844	505.857528166343	507.49382696244896
MED134_05084	0.3376679229033951	3915.15665101357	3889.857067942502	16171.601508164631	28611.69986965705	17920.843950073413	15467.354575889165	13839.707724481808	22073.75012690268	17450.64511328212	11639.044126441804	16209.118083051817	1492.644558113939	4276.884595161982	4393.577799018798	13254.221274495616	13082.468382531373	8213.723071542718	10168.33654415678	10585.560063302528	14054.136815339149	14117.756213848335	10516.050447131343	13400.329100974228	13542.25993605623
MED134_05069	0.034485771431374	470.072320271887	289.17287086674503	872.0824146131611	1714.5714595964919	858.666512286061	618.7406176034909	656.7172382443031	587.252489181053	465.09428605884	354.050805862721	552.071445368076	117.126175852002	431.671696197852	406.92582737581097	626.2174729824451	645.207707157546	380.044298121345	480.795410898118	444.824172229491	642.592679756392	418.624673007772	394.594406172487	645.725969133995	549.296432498281
MED134_05064	0.0466453484832557	693.664772236418	730.643453723309	1218.458810276417	2430.6671333037048	1301.506384532612	871.035103330494	1021.560148380028	1006.21418486934	910.695246078615	633.630585279814	914.485693517867	177.337380698998	594.243332856056	921.2398475012849	907.140545996711	998.055672009329	528.8009111813831	665.036448182805	618.203611493544	904.64432008499	676.656260249632	598.306506424898	1024.769444156334	929.088397427487
MED134_05059	0.0217207382607264	322.536513385055	227.241681022784	716.3358650737971	1356.10089802405	801.983008638503	526.645391218481	638.301358018405	752.0127065865589	708.623584603227	468.640903794212	590.378443618106	79.54911005333	279.289734771786	314.622263708041	512.659850048359	471.304067337738	271.424376612076	442.473275142903	385.461981108918	603.365813843006	425.842339783768	403.04329512304804	587.44745206414	728.486869642732
MED134_05054	0.1945280054918251	2895.786338513859	2148.554430539917	2868.2913445135987	5950.27314232747	3266.386897690558	1564.84493907975	1760.627643483538	1616.4154186175888	1301.110874635682	736.435705962333	1107.8984787998809	728.907176925128	2608.093692371359	2973.108560473932	2235.170537461329	2509.0010643567853	1269.5737246152669	1487.488438621647	1355.916127577845	2082.663499525123	942.5821705277381	895.8951505724281	1116.150158921867	1222.2164240507
MED134_05049	0.0399853311768308	644.368798574946	595.696113985495	1221.4066944948281	2255.659099705838	1334.276535078857	765.783416033339	903.073069945473	1206.280163147455	938.4251887539059	559.9117914245451	799.564698767778	154.04399488227702	512.725930998951	917.28911131317	836.4971410319009	1024.519269373212	522.027844482191	517.938404014711	538.182331833212	843.9842181570741	605.156248749921	630.224531349239	709.132995705998	806.994201990514
MED134_05039	0.0228811958216943	327.46611075120194	164.587559001655	607.7554630290031	1120.2205049138809	682.416243131934	411.71983560357404	485.06733576140095	581.368195702285	468.938040489078	280.33201200745197	372.178777115485	82.84534389531899	251.962878467415	242.431538816127	409.335617553101	465.633296474049	252.108593803268	325.738153919326	276.67488196284603	408.040285635116	269.98584783960297	265.357697410205	335.21803018580704	341.04808662770296
MED134_05029	0.0335523599149432	514.438696567211	235.67588975639703	1192.910480383524	2608.211515214584	1366.603845752855	1162.025062328509	1677.582447747882	2749.141913280444	2421.2907371622878	1319.917451884821	1660.34548297433	112.731197396017	355.712299012822	405.848353869961	805.13675097743	932.5267642511401	475.61979487661404	966.01260669107	772.4930069170589	1080.963016355466	1823.3630692860102	1879.095486967319	1991.260371242813	1727.671099523596
MED134_05024	0.0185420936372054	258.451747625142	151.333802420263	552.236976915602	1061.039044276921	613.333223061472	351.354897300794	407.929120475562	590.194635920437	503.806384249098	297.131873192156	421.75253955669996	57.354468850604995	214.446346930907	224.114489216686	348.925603027119	351.58779354873997	207.20567013084502	264.717522370638	239.540824081254	387.011450300105	326.14831744032296	301.34370590333504	400.023741167486	410.63413120869194
MED134_05019	0.0133200346128496	171.47956552240302	132.778543206313	393.051229121424	775.2771343441731	431.768875440386	294.859506325116	302.298411255314	505.460809826177	389.31741300557	242.469638292671	384.947776532162	44.718905789648	146.82395675399	164.1351307244	280.59296364527	301.180941427057	169.828376124192	201.633391204361	197.17661720225502	293.594893331114	294.79657738208897	285.071771628181	338.947855278278	339.518723010538
MED134_04994	0.1074432337426641	1779.584649179115	1107.050140634856	4329.459288772496	7516.045500893893	4723.33007738171	2487.345021860691	3419.794211005522	2523.773473043627	2259.853051092277	1442.280619916697	1354.640614586837	430.048641918141	1361.247977602455	1640.632991573438	2536.890500722243	2456.0738696290173	1207.110998389382	1955.018494835269	1647.758441633173	2520.6294354446777	1360.079083101761	1633.138941962104	1738.564721227921	1860.470840280721
MED134_04974	0.0197025511981734	300.705439334975	174.94958687438	390.103344903014	941.830673565331	472.067303814823	222.498971308322	342.257396651131	138.869326098926	123.274695655501	98.793213533932	133.698935068731	74.27513590614801	264.005221923579	241.713223145561	276.301541848343	255.814774517542	169.07581315761502	149.161543785682	152.458843274423	231.72158936463902	87.739761745702	66.652346165535	158.98379456656502	145.03464969444101
MED134_04969	0.0210396001271147	329.22668123911205	184.588682569939	446.113145052817	919.848988185889	436.19727416285195	198.89473261300398	331.83331350439596	169.46765218852002	140.02248281582501	108.32149301182399	138.956758357951	91.525426345889	247.33120790735302	272.95995481519503	266.728370147504	286.058885790552	148.254904415653	180.408823709165	164.74969341833	230.103986646562	100.145126516945	106.080494601485	159.916250839682	170.778937250045
MED134_04964	0.1897095838799799	2566.207543177164	1901.5526033412389	5467.342597079021	10476.809431617225	6163.888181799739	3200.502594245454	4626.555569959208	5237.609625451461	4579.009741965374	2897.098449672726	3273.7461151520542	548.053813461341	2181.9800008455813	2720.6206022698757	3710.429307497465	3380.409520410385	1856.3219842230742	2828.173618734856	2296.03540986181	3192.33896412647	2394.0098487632	2416.695161673373	3716.770704647086	3754.5876801390637
MED134_04959	0.3030307874423296	4250.0171578139925	2683.042286858618	9325.631724942208	16260.529034723537	9571.983838609192	6482.2656823600355	6809.358580885513	13437.372588114771	10418.22182927318	7420.27301550675	9930.150399304288	1311.4615712659531	4076.333259911264	3746.016222003275	7039.252184437362	6900.06796980692	3964.7525622494168	5467.97920094985	4937.522161002372	6954.882886375353	9004.941511402112	7899.085325148381	10171.23302716769	10209.266826382209
