ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_06954	96.3880056623605	88.9104407127981	90.7417123537253	87.25466920948669	90.3356163403957	89.3806271140666	102.579954019795	116.807523504678	122.504001333188	112.571424499093	170.335849795674	169.692544473268	167.396137146408	186.38202681536097	105.00838886780501	101.15398727418699	88.08641763314009	89.6610717849985	102.633268457183	114.399740214358	104.03695114577299	114.48426403908998	123.360022725506	132.646151428295	188.280897212595	178.850480784861	180.58365151245098	174.363354889432
MED134_06949	25.0432391424613	26.6991893985592	20.3452114290085	23.292649697210898	25.836504853924797	24.8859443008893	26.4538682247609	36.534930588456994	28.6048846805236	30.031429031854895	50.435859601197	54.9493702718464	46.02789248041161	45.0445285072212	27.225250511483804	17.8185743715705	23.5113717615825	20.5986343405883	23.9441312922876	19.6615160646651	27.105964548312503	29.942075383470602	26.512520488565396	24.492601112410302	57.2373788911821	50.448073218115	52.7289924456011	47.1780630412988
MED134_06944	16.054200874951	17.3427649133414	14.424739895634598	15.713857322145	16.2788768561206	16.9404999526689	15.5177870412831	24.3677157915358	18.4297627836908	21.0831205776167	34.707603732531	33.7253034379503	30.7412212406594	28.181986461721696	18.366077963198	13.358476113053902	15.103207402330401	14.0554316356617	17.3456279294033	12.1258907472821	18.699179428883898	20.114149279712397	19.0150947891804	18.8929995737795	33.6324136231134	34.9026262925771	32.257109980253404	31.731633236241002
MED134_06939	18.5134156030454	20.573462444007898	14.073197174380699	18.3617382859673	19.5733451802004	20.383806896842803	21.2630655934488	22.973411156985897	20.006032586417998	24.5554707864604	37.7425011751896	39.13222566370371	37.738802483458706	31.085050362295604	23.1664555147901	18.168730077244398	18.3355095793301	16.4636310635566	14.7129989658219	14.035479841342301	16.8790999051684	19.747129024519104	19.608973878790604	21.2382965038999	36.10814193709621	37.0256926729692	38.3562804214135	34.2316930880875
MED134_06934	14.2040115341345	14.4146767938502	12.587067552766099	12.8999090780816	13.535039014987099	12.560489109643301	13.7075006058866	16.871755110118198	14.8808744488948	17.798635401487104	24.5943419680058	30.3144831081114	27.5662598909623	25.738991777318002	15.325501340553501	13.3186990129654	12.724964788750698	11.384145308340301	12.9776196006224	13.3157116443504	12.0372937239695	14.0549105824925	14.3344560718437	15.717980587888	29.282436158636397	29.392703721926303	31.961675682518102	27.922221949820102
MED134_06929	19.8033855104186	15.2972080261267	10.077558009278999	12.3846502623685	12.9273433857428	11.4794177310848	16.3745973687159	19.868161556647898	15.7220725168926	19.0213643066194	29.5510454636979	26.7341543007301	24.2250022744349	25.472180071171497	15.709349704370698	16.0876271469036	13.8199283420016	12.5518273211491	12.780989000613001	12.6032880207971	13.4466009376244	16.246043648998498	17.4435993520581	18.3823779636774	30.0190138123657	29.97642978882	34.306892888697604	25.6652915881361
MED134_06924	8.25953144842037	8.35766542364045	8.2233739543888	7.6425824531143	7.59260065292771	8.41605136887953	8.69069105329106	9.845226389412279	10.025513365224	9.553502544267241	26.025948333133602	21.8116191547969	24.6996728582759	33.4073345837734	10.0794276406971	6.5562590084984	10.667848795504	9.52223030149674	7.35344572638006	9.485164458989289	8.743744359696679	8.620046904171799	11.2340396419493	10.0538830263035	30.084694683530504	30.6742238724183	33.1659899288426	24.7447929608157
MED134_06919	9.08283730754176	10.9506846961033	11.221606575641598	10.2730793436344	10.3768632448235	12.350447485736199	10.4301400770795	12.4225455379982	12.1154022061798	13.5035656379358	29.1543871353261	28.5858408168283	33.3646136486001	38.4496050006849	11.436074863973598	9.312261098496151	10.2692698295181	10.152094950294801	13.305337267304802	14.251410300439801	11.3509568011116	10.2252876436944	13.268256859888401	12.702694515925801	33.8048875391294	34.9762639271668	38.0612321104796	31.6891568795334
MED134_15094	62.116668516623	65.7041081766195	62.3501402022056	57.50821056487761	64.452566738034	56.77125034745621	51.672253592870796	46.9463980311382	61.517647848149004	61.0238928050986	57.8816037631748	55.41292362301311	68.85373090464981	77.0418801497954	54.733933359119504	74.8693417221285	70.375327403116	55.759079061258404	65.7308005745809	76.0897808248592	58.150084343236294	48.3215657252263	68.54137791141329	62.6886222863869	59.268309321850204	64.79036841930001	62.5059306332052	71.36027926883159
MED134_06909	15.859860184568	17.849728600225898	11.655982127815099	15.9923291260899	16.6813134718682	17.8893005148293	16.5115774370504	20.4897948241419	18.7207028146788	26.0712405880938	38.8259064488036	37.591928636548296	38.446886862589295	34.8562114421878	14.658957299254	10.9372716933985	13.594567400213599	15.578789275544901	19.3094078426527	15.3032729844851	16.3437065802855	16.0720252757798	17.4319167720699	19.000348481418897	41.153164419030496	42.909360800826704	38.6900081272261	36.546323319430705
MED134_06904	20.4765477316524	24.7824199515452	28.790438109570605	26.8557105780062	27.276636858315396	32.0032577419094	28.0116185976346	33.2286905512686	31.5990505943265	43.410186135838096	57.512590204305894	64.0557722394364	65.3162513665074	62.9240985950243	20.5123358577835	16.3492933715822	32.308661391349396	24.1754999412915	32.3990371774574	27.3720040600635	29.768830389017896	28.900993954860898	27.350079383517798	32.2351936285852	54.774318799399396	67.17407518571089	70.61963548209471	61.3510101636841
MED134_06894	40.3547848990316	41.5089212946553	37.6883246823931	48.8468549569755	48.400664442449596	49.1871081032995	45.7274469654951	62.5291292323622	52.2959129824955	57.7491995822292	83.69180536403479	83.9357775452731	54.30085052675421	49.51255107003411	42.9561422871884	33.4923009932728	41.040999318671496	44.0387548508645	47.9255853434519	41.214644617196605	44.219419927238505	53.7744574141369	53.02161085976561	54.785755547225705	78.2036554574235	88.31806318110429	53.3899003700276	52.022791120553705
MED134_06884	73.07662304723608	69.3734633629862	69.2157872704081	79.669724511835	72.8788688584003	85.8644481731492	79.050401470625	77.1170529863898	71.3701829434255	67.6883391619935	74.5275436905295	70.8464158568227	61.270069685122394	63.698759680567704	77.7100820431626	77.23148032348	76.80331798173209	77.7457074585026	79.881181253831	78.08025947773741	87.5775188389977	64.5450923352102	67.8981592748572	66.8902808747102	79.0957067201381	86.40673309709709	66.007091723129	73.3084597137542
MED134_06879	95.353506460289	88.29450941487292	76.67558523067879	97.92267797880291	94.44922580960079	111.504254079354	99.20943670471421	101.40772690354099	88.44480355058519	100.79903243104602	87.1792610069076	91.6137778642535	79.1462625866161	81.5182835708246	103.380603527084	79.3355006154608	87.1742446202216	97.5828182011863	89.2084310919187	90.7102023004502	79.1678073040373	81.062281614014	82.4713742500969	79.9155331298147	92.27754901310551	86.2356430087301	85.05568723815041	96.0862377209771
MED134_06874	95.6059884440418	92.3019390174798	91.27715843582321	102.35774519380199	95.0594196894553	109.046350434445	106.266576670469	95.2754096712563	89.4234390159028	93.8242794003622	94.7097662741827	97.96888895259329	93.1589327971305	83.77740030517859	100.007066407759	90.8553708438404	93.6820525188427	96.74850357282008	101.080266096206	100.524070435688	99.67137313058778	78.58538908139421	81.5093940761067	85.35786182699341	85.8547912868202	93.94115688425569	90.9240544861457	92.0404596617906
MED134_06869	12.0078188133603	15.127172052009001	16.3451359616102	13.2274474936367	14.9910115734355	17.4384388228209	18.279911181583397	13.821743178232	18.3963052659053	18.205679868296002	24.7071077418018	30.210864616075	28.7779098033782	33.9678058465619	11.588582099964	14.0289562153931	15.3471475418296	15.8103384251423	21.1427885840648	18.3333499396516	18.1472135535312	14.957374423959301	15.452860894930598	19.450933016682104	23.6844931011123	32.8692600761327	33.9038847236476	32.399168092955605
MED134_06864	17.581249387709903	19.3109563065188	23.3240485392977	23.1415781734292	20.6262589598899	22.1691516207055	24.624891607920198	19.1174031230182	25.392997916379	23.2121268433028	48.843533341958896	51.71350417861589	51.6680734124869	55.8105948650014	19.5259006603199	19.3619676163943	21.0021810639787	22.530491157239197	23.756485131250802	26.366527186462	28.397509113042997	23.8436358090134	26.163938530468997	29.0820203761028	44.200858937476504	53.07652358948	61.627439022337896	41.055792904117396
MED134_06859	7.13891567154812	7.84967954829052	13.410970206721599	10.3350166986105	7.795958289791759	11.091763269925401	11.879447534937999	9.176956463249661	12.813109341061699	11.6996716303713	26.981389336419802	27.269129191230398	29.0246725104264	33.5937447315451	8.64817781039842	10.9290945291465	9.673949839401141	10.7440913210923	12.939759050310002	14.1226567347667	12.852831195134199	9.84180615258169	12.148342987841499	13.0541524669593	27.0702862076084	30.176941024865602	31.5206891184096	29.2564035336698
MED134_06854	4.5956234430997505	4.72994357642787	6.78945951485975	5.25202713722788	4.32736105092983	5.0281915576779905	4.8924101894334004	4.85373200725714	5.2193872176676	5.9614117198385195	7.466367437095701	9.49159330668843	11.0401764378975	9.60769566600753	4.48657449860299	5.23583596930477	7.19647488053012	4.1799562147347995	5.22150160390895	4.10794531941725	4.7081038915558	4.854000846347111	4.93008781950884	5.28887749000112	6.89291605549296	10.710067593404501	9.927895909576321	10.770459532593401
MED134_06839	8.52378729089215	10.4590213015843	10.6967020961236	20.570060686672303	33.6829113772965	20.7001021351472	24.7015244027295	71.8292476042107	52.744641799264095	43.14169573506	82.74292729835399	81.38070457011641	56.3819040277564	62.8072903409738	7.6544576500708	7.90975001389429	10.3188798286946	21.5385870212218	24.588188363084	26.8233614745652	21.472540872269	38.701686203836395	30.0679460302743	35.7435127071505	64.8558940390617	92.2491436065271	59.5084343314641	50.9572698440812
MED134_06834	0.38009911474629	0.753531794062272	0.920800774199248	2.82071145698642	4.69890787705701	2.84857602912597	3.2533003082607204	9.01089666530867	6.88237122569448	4.58312874891562	9.326043147035142	9.224609738821599	5.95396172706398	9.7448906855558	0.619825588013607	0.8519024461796959	0.724849267505561	3.23102543464378	3.20445545548509	4.017841491565799	3.20422425080639	4.435279159505639	4.21631772899397	3.24472809877591	8.1247426912911	11.870112833689802	8.25695957568041	6.622411759275679
MED134_06829	8.23560068677346	15.873238730329401	14.299113929021098	40.447881480685794	56.360141487792994	33.5259815854862	42.632460883742795	78.1638397913642	58.95487972486	39.66799685506321	78.0668247133566	81.38105026932321	62.3912100660124	63.957412729545794	8.54620446519424	13.890227743559999	19.091636106897603	37.6338349102582	38.5968939356259	36.436477468915	38.7257654486716	38.7107715556931	32.0252037027344	30.2123421977216	69.7222336381516	91.6965285236483	67.566388864262	57.2771740659135
MED134_06824	7.5368224466835905	14.9564004612656	14.523539483960901	34.766509820398696	51.3086258980132	32.548050040640895	41.0134159489636	82.9685076882532	56.4946472440341	40.592921595662	93.02193121978041	87.8723687268449	72.3334036266752	69.75402956794859	6.92782321962746	11.0361122227759	12.924396985439902	33.3402683289972	37.269363925787395	33.8722913504393	34.962002850382	38.6959098327612	28.429609653893	29.8911082265663	68.3983229714753	98.4845205031125	68.9754106357691	58.764184903527
MED134_06819	10.467808953727198	15.6024494725281	14.344236527368802	31.901201870569402	49.455807166284295	27.5750941805911	37.0884865465976	80.2445755245443	52.9439174509186	39.4287280498949	72.4660486820451	57.314303731763	56.7635074391118	53.8771958654488	8.38516487488194	11.991240604867999	14.9289349373474	33.5361065360331	38.9741269524864	35.6951709545248	34.0626472825778	38.094632391766794	28.424666233678497	29.1390529517963	49.0142414024835	87.24556686874719	55.73438309730721	44.7428702849067
MED134_06814	2.9858996031943197	5.429546577325199	4.76181622424946	11.8559794582314	18.2525794804112	12.2352115346965	14.8102812457101	30.0886734008078	24.018878423424002	16.8287721009212	26.8974445975276	26.3120875484459	20.8141983642452	22.154271408643602	3.1547464570252504	4.19223344026212	5.418469172342171	13.023378210946401	15.050836773945901	15.211494545717	12.151538962074499	16.2815541269198	13.9279150244193	13.216635846177699	22.011133546617604	34.2668771797797	20.8562610684322	20.8818957751312
MED134_06809	3.22086429345452	4.76764503775924	3.97225011527135	11.377351716077198	14.7381535940971	12.1357382701868	9.887900378882689	24.8646695559618	15.9490198124831	17.1579959425916	23.755426554710102	22.017937043443602	21.4468455708861	23.9080582058568	2.70905326726955	4.81253803539853	3.6380666062705203	12.922839311054801	12.234792889475601	14.3953639398382	11.96690019342	12.1822184855168	11.320139781254001	14.541805169746699	21.6518907791944	31.078306802753602	17.892032188687	20.2271214124681
MED134_06804	261.484361504544	217.708165222427	229.311712140044	356.400477667146	317.141868603444	387.304665758097	384.196216462101	226.184263239689	306.428346071848	279.468694073811	209.46413395068802	198.106835108411	244.409778433873	295.237630169274	430.81046729474406	440.123914625092	310.958330089527	423.853686916896	519.331121406201	498.27636348017	616.9625792165181	233.98977975032398	310.118231218371	313.085742240138	234.475053463667	185.92414197740501	208.865194595078	321.596678572335
MED134_06799	279.82014829676103	255.215528998144	223.924627181805	368.081546947089	332.014756301705	372.198399367187	313.602047357838	261.46681404298903	264.455104125765	300.611486780949	327.19490829222303	291.434974190829	358.62287442844803	354.863868626802	462.555343700255	435.832484612387	311.276706434653	411.583779720635	438.507965159152	415.636309113782	441.606618983604	242.94267850804403	328.34877757005796	277.759348469783	302.644117255648	260.36630737102297	297.200044472253	421.05257923652704
MED134_06794	103.831756047396	96.6956123373425	108.62489206747601	136.435155361206	122.31314436309499	140.378031452694	139.32181546450002	142.628036366234	153.998257823265	161.499052639924	221.596972937402	207.03083312260398	221.753700459098	226.76274867645	146.02420557492	137.81448680898	123.96769763804	151.228376957515	185.538004458746	176.133184716176	169.28948720340298	137.688100429455	160.840886185816	159.172706587374	222.138336646982	211.33360700545398	201.36075684250702	221.426434428863
MED134_06789	108.75414883278201	98.16313980222608	108.175328570191	137.94750483337	131.429896090358	149.86832006500902	144.22696069887502	170.342902498303	167.19981605380102	172.332974921829	247.206518680616	248.610455684958	196.92747794584702	192.44369331043498	135.59945935333	119.782412205195	129.482097850446	145.398936047409	139.53992235152	144.598948816375	139.54303749883002	154.284266688915	161.44135194051398	165.077510410725	222.756771765038	239.76250718664397	196.419738949159	193.780068704155
