Genes	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_06464	-0.14749718341148307	-0.234329216284911	-0.6674112425729066	-0.5946061554567271	-0.9098072145409183	-0.7961367047383013	-0.8741578480361449	-0.8930247274855756	-0.761936578352113	-0.808851592443661	-0.991725634861282	1.723805992396603	1.0486077612656928	1.2971114798989098	1.3060074928884435	1.1868438451347911	0.031096079088079483	-0.9556701441344514	-1.1125713775626935	-0.6213690687275603	-1.2037050319077645	-0.7859109461123186	-0.6777621899296892	-0.406993322072079	-0.9401619175668593	-0.9401619175668593	1.3292986925698087	1.253389881298182	1.2792163289445686	1.3953354141607632	1.3703376679972614	1.11238487066049	0.9903545074606864
MED134_06469	0.3087302126025318	0.052419296866985085	-0.9294176562704289	0.18255505580516324	-0.15433094025994182	-1.6343815988131463	-1.1379567771841954	-1.0131366443580294	-0.3383472158125492	-1.1379567771841954	-1.5172007255063833	2.0203211760709157	1.0772614076185558	1.02974875037695	1.0467257081727661	0.5782037318659498	1.1715834816773099	-0.9066734038925163	-0.8169981259217756	-0.1317087580570984	-0.4464084855990743	-1.3257748918136196	-0.3237606526891971	-0.04083522868751342	-0.35445457027922356	-1.774765682701446	1.5737492182818438	1.3175121956363092	1.1508614984022878	0.5580362198303921	0.234911803900305	0.774190376290037	0.9072980016320901
MED134_06474	0.5497628814547083	-0.3670523185656455	-1.3906448747411166	0.6800791196438284	-0.12758321777721682	-0.6406521304290235	-0.7154659079163105	-1.2099448622449078	-0.41539593038164757	-0.2462493127398793	-0.45293067559039807	1.790545369361992	-0.2641003592637134	0.71142855636641	1.0840166237694475	0.06107538512928923	1.650464366686138	0.3754526241156784	-1.000344295238681	-0.47669425073954247	-1.3906448747411166	-1.1533047250528727	-0.9450544269165454	-0.8473767290403025	-0.8473767290403025	-1.5597845319782406	1.6680233363356654	-0.0868520143530163	0.8261256376374454	1.564649981751111	1.474295571537186	1.4441791671124264	0.25735354584916165
MED134_06479	1.7923066551178741	-0.17742904904721307	-1.0126829249218245	1.2977234238809743	0.9693779648344826	0.9693779648344826	-0.3508442270023522	0.7316858650774601	-0.27193351310798014	-0.09362647738870379	-1.6464141743706473	0.049574245458934525	-0.486320604595387	-1.1162338371928617	-0.5944345468758362	0.36997343975584346	1.7530752238590661	1.9801911639180323	-1.8123275941610661	0.12685910603919773	-1.1162338371928617	-0.8190630377215063	0.4516788137997128	0.049574245458934525	-0.3885220354728142	-1.1162338371928617	1.5866848298847538	0.049574245458934525	1.0084114956734127	0.17681053752819817	-0.27193351310798014	-1.2695829735070272	-0.8190630377215063
MED134_06484	1.3998855937450327	1.2421590915957164	1.1624815088960487	0.1360353649156075	-0.22596032417138157	-0.8074731705823506	-0.29278692678684887	0.27391514929618477	-1.5602806627227996	-0.3671941176206961	-0.5389299908743463	-0.7262674375554162	-1.1580168491433318	-0.8404706720215368	-0.3418184394061696	-0.2563765102410989	1.7743653206495222	0.606562641627867	2.23909275602062	-0.07800459241391293	1.847122875585331	0.37855554691867516	1.5755257107800456	-0.8404706720215368	-1.4847499714099228	-0.9291480862122713	-0.07800459241391293	0.8526870514681144	-0.05243912489255828	-1.234837466765386	-0.8130762283239923	-0.48356884601667033	-0.3785139299026346
MED134_06489	0.48888854484782474	0.3262393388562501	-0.6708416871702904	1.6609602423284773	0.8404652802443999	0.9396352698283482	1.1859834906866233	0.790397383985213	-0.8096477292725074	0.5298331779075438	0.48888854484782474	-0.050130352911283156	-1.3659589358044397	-1.0739839839323884	-0.050130352911283156	-1.046499705917763	0.48888854484782474	0.5676517425004771	0.1767761045914069	1.4476057818360655	1.1859834906866233	1.7975226225675804	1.2587949676023704	-0.5461035190915258	0.3678466057958981	-0.5748859331021152	-0.9932231255591772	-0.5963168433722148	-1.7689418132018813	-0.9932231255591772	-1.312926505435679	-1.1748014441261299	-1.514746076592754
MED134_06494	-1.2002478270835992	-1.2298323451375759	-1.6664097713458632	-0.42795106162237795	-0.4432142123411191	0.2703502219768018	-0.4837907818227932	-0.2022100575121399	-0.5347430507695128	-0.07753804074449452	0.03915326571920629	1.2327856566089261	2.3529105234135814	1.4978666192601335	1.2534704722654106	0.5641415995787088	-1.1511028303203197	-1.6444846811262326	-1.7299215726884811	-1.1169658092004395	-0.10205164305750247	-0.8171367618113102	-0.10205164305750247	-0.1844513509747003	-0.41576159454753403	0.3565657509416862	0.22375774779878108	1.1253427493739954	0.7663224470832131	0.976243125631403	1.2327856566089261	0.976243125631403	0.6619260732714667
MED134_06504	-0.5126515740174024	-0.15392660829814878	-0.5169432262763543	-0.9471539039507693	-0.6919201436051675	-0.9662667198383041	-0.6669432374565177	-1.104870668667312	-0.42125366177044327	-0.8878934108252	-0.40335078271131963	1.2371325735332936	1.2227578332319462	1.2579078699407416	1.6845847925502195	1.1092793229079443	-0.5514971452409289	-1.177503749827818	-0.42125366177044327	-1.2038550000118375	-0.840919471468985	-0.9724344959342678	-0.8004044933201543	-0.9383635728192833	-0.43627021610793654	-0.529144117131615	0.7805080777112432	0.8055726674197474	0.8271224297789349	1.6067233041800524	1.4142794586479421	1.4204911618856506	1.7784603692625343
MED134_06509	-0.6648321526167582	-0.4118581656412738	-0.40139161354906516	-0.920337796895677	-1.0015715203969666	-0.9380581111490983	-0.741274896939099	-0.831035952927794	-0.2811830403244417	-0.43068995859846476	-0.43068995859846476	1.3509021766653784	0.5677808759968016	0.7995828819691313	1.4268455348374465	1.5253143008098728	-0.7897540209615299	-0.9501810660575143	-1.1235644588469298	-1.1746400740431062	-0.6097138939055446	-1.1746400740431062	-0.4805778739549532	-0.7316460337972674	-0.40139161354906516	-0.32245166601945774	0.6584679099779359	1.3509021766653784	0.5415818344492336	1.7833773612185273	1.872648181396103	1.75230902177417	1.181771687055619
MED134_06514	-0.33897254306113467	-0.9846018325828486	1.1640604246361266	-0.6926133635411731	-0.9846018325828486	-0.40716094403506264	-0.7515866845951211	-0.5556863175445471	-1.4333236185689124	-1.399832176767555	-1.9189100537488726	0.5950281955611092	0.796178380151845	0.060279319801680144	0.9758792554833162	1.3015516625097248	-0.6619487056133803	-0.02959949991937906	0.045896173486578394	-0.23257064144683695	-0.4247975444499571	-0.4705608138486856	-0.17800963640674333	-0.9328124641520057	-0.6926133635411731	-0.80250713895366	0.6775532034565148	0.2535568245755811	1.4244754854853459	1.6476252965192344	2.1045772424531237	1.6084837384926434	1.2375639727469614
MED134_06524	0.2316322161897697	-0.662697283842367	-1.2782544674907936	0.2755125617823703	-0.028722347762527477	0.14997264436201282	-0.4355964415307019	-0.17566165209257956	-0.2931393752428613	-0.7251262025527709	-1.1678923416059908	2.2076081296929684	2.4154710950850142	1.418855149070857	1.893459104450513	1.109645223579524	0.10607925709902133	-0.39733616313257275	-0.5715324285129838	-0.8012753376811088	-1.7553031603520566	-1.132548795840968	-1.5319858983099863	-0.3431264614920406	-0.5715324285129838	-0.8539179744828677	0.5607043089382217	1.0401331900636976	0.40198358219708413	0.6013575064296649	0.14997264436201282	0.2585472304032613	-0.09528508326788977
MED134_06529	-0.18107361403406355	-0.14237205131473418	-0.5972041076012117	-0.7274839776090201	-0.46265962226912527	-0.9629955004857551	-0.7143632080269464	-1.0427300604809664	-1.1923729150048867	-0.8913320109037475	-0.26202284538027	0.9235980857307297	1.26735804174924	0.9321214994529391	1.3311065254350007	1.0288324620533142	-0.7274839776090201	0.1895346419590926	-0.7143632080269464	-0.9842961487305834	-0.5828873358682057	-0.8687831304253004	-0.9286414138632381	-0.9842961487305834	-1.1523034712108495	-1.0977578293436563	1.4117465881215963	1.1069337346905885	1.3026578191039153	1.4507154818313772	1.7645678272300598	1.4739155555843642	1.034334313976907
MED134_06544	1.3097091638884952	1.350926283075392	2.2179720785039017	0.21513106312308866	0.21513106312308866	0.07181646965290374	-0.43376018655535076	0.1326976410839878	-0.1492501425977496	0.36385633981292276	-0.043464373005437595	-0.5167990890317328	-0.633931763937053	-0.8902378163801268	-1.2800222830145063	-1.2193279519964342	0.8943858661826339	1.1065019751536576	1.5996978347903925	0.08710484491327923	0.9423027956498179	0.8943858661826339	1.1517884235771987	0.08710484491327923	0.12104202790868494	0.552789700199932	-0.8739178845072086	0.01653783219589043	-1.206515966484529	-1.492167803284393	-1.7553829329774062	-1.492167803284393	-1.3439361168748762
MED134_06549	2.2397201082074347	2.0896692169813806	0.5917069276826448	0.3940907637906224	0.5917069276826448	-0.0230432343082192	0.3940907637906224	-0.1241931721686323	0.1325551699834642	-0.19220832259970783	0.5917069276826448	-0.5553249809009421	-0.7754832106033409	-0.5422163531085873	-0.9438410957594945	-1.730671128562955	2.2674676376411953	1.5060517594749703	1.293823783478991	0.1325551699834642	0.3132708799403784	0.015771998058567046	-0.2694809021226323	0.24841081219406916	-0.13585347381128154	-0.4412674384391981	-0.8246080754711028	-1.1583668897487347	-1.5385799000174623	-0.9776235074399153	-0.8947896259814134	-0.8246080754711028	-0.8504394600585884
MED134_06554	1.405567470794531	1.0044707856543795	-0.3098866442707965	-0.4070437494585955	0.06701628055073104	-0.09684943126955531	0.10915672649662861	0.9540023813789984	0.05691887020734684	0.7424470212601295	0.8107726909683002	-0.8135723692637815	-0.3743067682046863	-0.32864947262406385	-0.6868689844990092	0.32442421270940397	1.8984839770719864	1.061486688506501	0.03100205451448397	0.21629765727502465	-0.3743067682046863	0.6579201629756843	-0.04823195876066742	0.6486798222893936	0.8107726909683002	0.2779191166101148	0.7781211922692586	-0.7833675625393661	-0.2435407227613335	-2.3196869813856513	-2.8006446572216728	-2.2597407674528056	-0.008762964584603954
MED134_06564	2.188947393429261	1.8996187366092685	0.8322275768798494	0.5668036270855956	0.5570562452339664	-0.37511447270553205	-0.38730722866437395	0.6489223993579457	-0.3507501815999574	0.42334860983004663	0.1639629428408662	-1.7789869450709688	-1.5508658602289684	-0.9609368888387017	-1.8173851004452324	-1.0499884072436334	1.553800818047968	1.6156378376958607	1.5667063549736104	0.23438535205995564	-0.6616395473953075	0.30138868993856044	0.4360711711648877	0.2876277251784185	-0.02227603175189784	0.02875013961123087	-0.4580054664665699	-0.46388358993520956	-0.925014623143008	-0.5294428749155612	-0.38730722866437395	-0.9156520089267904	-0.6706991639412085
MED134_06569	1.9195371514306867	1.2358078361412759	0.5869284713740818	-0.20064793789021765	0.678319524789808	-1.088831889859823	-0.7240058055868699	-0.39235925598321214	1.1495449099591095	1.0812646539491113	0.7565337738484059	-0.45498469675700415	-0.835178176720702	-0.835178176720702	-1.2691226226482062	-0.39235925598321214	1.3147144906905113	1.0812646539491113	0.8385967908660383	-0.5111438633992099	-0.0562301570102183	-0.24921276746019969	-1.5896548848004506	1.7254107750876206	0.7565337738484059	1.001139840422923	0.5869284713740818	-0.39235925598321214	-0.6211203145051241	-1.139340058455322	-1.5896548848004506	-0.9371035918784455	-1.4340375212885048
MED134_06589	-0.7981001949610159	-0.5947781753982792	-1.1447396279500912	-0.9337157614005518	-0.5664939179228119	-0.945352438931786	-0.8114878917018851	-0.7578023974254416	-0.15015247693125758	-0.20643189811972826	-0.44556137317859834	0.9469020687916293	1.1465761887072097	1.3961859912843537	1.2721880709703481	1.2721880709703481	-1.0204161880210247	-0.7721018968242915	-1.0204161880210247	-0.8780231533289488	-1.1235538854176046	-1.3924396509512762	-0.8868606071525913	-0.07353546488252564	-0.47693779349702387	-0.04439191659773817	0.8117800964448103	1.0171221898470408	1.3359471637716702	1.5664359020548329	1.522257124248547	1.3778550157623581	1.3778550157623581
MED134_06594	2.105353158128908	1.8995521883702196	0.29249668992524014	0.21627323615362035	0.5286491891953026	-0.38873606497414803	-0.04901205744783661	-0.7665675563415635	-0.2916497883681234	-1.0114805952130845	0.031023378627652372	1.761909229202963	0.6015940209694075	1.1343702789744805	0.2428560125248264	-0.9373989423449086	1.5000872746771639	0.7310235158948402	1.3006222812307915	-0.7456939259329247	-1.1783152018977423	-1.457718798113864	-1.2794154831850237	-0.6519131560441828	-1.5851931287495726	-1.457718798113864	-0.030935560410177563	0.8792046354907566	-0.5472456291746636	-0.1268209643052344	0.13635217507888162	-0.04901205744783661	-0.8065395563806996
MED134_06604	1.5841132921050125	1.5255988950860155	1.3632414536506317	0.520067448040116	0.63284772580959	0.7886579737174755	0.4871224256017472	0.454262443195036	-0.008155547170004097	0.1292871862063396	0.25406812733627193	-1.4280524277203424	-1.1884578888710078	-1.2194210653546567	-1.0139486647008902	-0.8586234431623743	1.2411128535765907	1.3438258525644524	1.114373675330173	0.5439103903782438	0.8671169580889246	0.63284772580959	0.4462995625561448	-0.04572691668112134	0.14680154135939738	0.14680154135939738	-1.9077483855385085	-1.6256885383307809	-1.256892245256891	-1.0139486647008902	-0.5814377868445045	-0.7896722357634904	-1.2845832616757145
MED134_06614	1.3397777221336171	0.6809809910783756	-0.9504999657264351	0.8992637734176393	0.2874099615334101	0.7363921258852636	0.6103517027107696	1.0421132224712322	0.3292874775154916	0.7525089866213502	-0.1489529307619864	-1.37577972057944	-1.3850040963944414	-1.6313309323194969	-2.005166053603471	-0.5123446216673636	1.7019781654733994	1.2552322423302547	-1.0461646823503798	0.6103517027107696	0.269604121736954	1.1642450394154367	0.8663299961213461	0.5245968074086051	1.2198457661528364	0.27901574132789975	-0.5315964081946782	-0.9793396827701875	-1.0697999949805874	-0.6007015188700316	-0.37470626752851993	-0.37470626752851993	-1.58319240276909
MED134_06619	1.2178361166980967	1.2781844089721859	1.4584676471517017	0.9563662084973126	0.50615656511131	0.4828355365082751	0.20917011446276246	0.4183550919546575	0.6606537492338712	0.3930915483353346	0.14219054586513172	-1.4908441031082307	-2.1256828251423006	-1.479206723496654	-1.8679847044074263	-1.2331377359736873	1.3790811409159454	0.7741813096022484	1.0561239502705866	0.5436077671384185	0.5716822534964339	0.4263303591992191	0.3632731177659265	0.6745213542969233	0.5896518694297892	0.3632731177659265	-0.790819944644921	-0.7019949007829489	-0.8151955996295472	-0.8151955996295472	-0.7367702073803749	-0.8833784290239016	-1.5248229994525362
MED134_06629	-0.29752776986855806	-1.561770048529406	1.3228350078264381	0.46724576831088144	-0.09045110911778168	0.8626924281052818	0.817308156587472	1.7698375915039193	-1.7845627271704063	-0.0012130478423037802	-1.901427903414792	-0.6513557806348853	-0.8197656739755073	-0.7785907870471223	-0.24273282141088817	0.7012206558464353	-0.12822207445462702	1.1530704170113593	-0.3310460137914361	1.3154951442188298	1.1610049462930296	2.1600107494471197	1.6136295558370102	-0.8141254130190814	-0.3565475089377173	-0.14645821304451515	-0.40252587320987615	-1.0332814005802409	-0.17458927833882112	-0.3947508418040111	-0.17458927833882112	-0.4802260694098855	-0.7785907870471223
MED134_06634	0.8009891820029011	0.8089593564342888	1.545712621580401	0.06093265137302556	0.3217271225033351	0.39022595247570313	0.4695757265344083	0.3081110161842427	-0.5453484906608396	0.5923403060452357	0.19918829426614756	-1.2445550746437388	-1.7808985438479004	-1.5582576265581178	-1.3161163686502757	-0.9764244076715154	0.32953265174912505	1.579930880327456	1.3073488405566964	0.3525297145963579	1.1677019820663765	1.8691863883089181	0.4989750950419226	-0.19898868073950113	0.8699117493091127	0.952083661646329	-0.6203029647134981	-1.1997383895298281	-1.362125049268688	-0.9351556373702112	-0.9575985228809997	-0.821622916159504	-0.9078305203073352
MED134_06639	-2.111587344567042	-2.038124286975862	-0.8703972458999932	-0.45013212731052815	-0.3315773014088507	-0.27154067814135796	-0.21438181566668976	-0.05791486661989001	-0.9708676038217544	0.4654533739443797	-0.23478524218086366	1.0505524030591034	0.8004400380300486	0.9472645883702107	1.5666154122861768	1.7660925790490491	-2.2221330042910346	-0.947698984185664	-1.6267537600511695	-0.03057165860991622	-0.17258587938197584	0.6340068863751037	0.18681723049070947	-0.7237351526068175	0.5349006747680007	0.4654533739443797	0.7386554428464295	0.7386554428464295	1.153563040337708	0.5142480166108732	0.34078713946087497	0.5349006747680007	0.8363806345319795
MED134_06649	1.5366572668862792	1.1033138953559958	0.7192986920094567	0.3669022756495643	1.058071877757971	-0.3544009988867535	-0.24557733055439912	0.3669022756495643	-0.2703995438733507	0.3737661438657128	1.0426636478182125	-1.0140132622427818	-1.2771635388831015	-1.0976376892498623	-0.13439046215097866	-0.9629151770087051	1.8995376832042281	0.6922889396548912	0.9663644443764525	0.40042987391123647	0.8084241030854201	0.38051756960262667	0.6177277336892067	0.44095946658623714	0.05038154183470694	0.6177277336892067	-2.5373245412329366	-2.1388087593566762	-1.355262296006064	-0.25093575330385903	-0.22987048842223987	-0.590260532981401	-0.9829747904736956
