Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_08726	-1.5096544875341211	0.06177078406803113	0.19294962292722667	1.6479649880787033	-1.4338366707080097	-0.11433124833296907	0.2399447882036308	0.9151922232974998
MED134_08736	-1.6284472208760397	0.23670631022151156	1.2010237268118495	0.49389079023019516	-1.406989141166012	-0.4310183082652406	1.1296951144814027	0.4051387285623744
MED134_08751	0.6763865425682551	0.913001381661983	0.41895333536891605	-1.8227454896795858	0.7933253109031518	0.5017432629617586	0.04506960568004218	-1.5257339494645221
MED134_08756	-0.055118549569055035	1.2376257644179771	0.924458540681827	-1.2790496230333528	0.06093238567429807	0.7326966588528511	0.21864262194390235	-1.8401877989684343
MED134_08771	-1.6717931042089242	0.14861352695378396	-0.2710316962605127	-0.919681303103685	1.6216390151228015	1.1539155411252744	0.3568639194795001	-0.41852589910822424
MED134_08786	-1.2418028866911384	-0.7615476619062447	0.7589717737877119	0.693303027590548	-1.2005733040809958	-0.6602647910654994	1.3387602786099637	1.0731535637556484
MED134_08791	-1.1343823364569723	-1.1458292459449257	0.2938115950244561	0.9549121557909073	-1.027088254715063	-0.4371086972459503	1.3925386419438865	1.1031461416036592
MED134_08796	-0.8162854638094487	-0.9820899857554135	0.6887933856553629	0.9675589233136311	-1.00744377841533	-1.1194124680690867	1.3759315426269412	0.8929478444533467
MED134_08801	-1.3882695966220848	-0.41896041960052904	-0.5652030611259927	0.8259505861145725	-1.377801900021332	0.9892804041982637	1.2380540348230114	0.6969499522340863
MED134_08806	0.661699977571445	-1.140050931752357	0.45719199255523807	0.8708121105862008	-0.15662823478155397	-2.0574681556519954	0.913022907170055	0.4514203343030106
MED134_08811	-1.041316668515308	-0.5647724033561645	0.3534014931785687	1.3615070941999023	-1.3227091724456035	-0.8255994566694304	0.7882649622880635	1.251224151319972
MED134_08816	-0.5873614422871649	-0.5452987801865707	0.07699021666537169	1.5871870587127528	-0.9525413938854348	-1.4006308972111725	0.5207958236424542	1.3008594145497643
MED134_08821	-0.7656817118163842	-0.09087075364234232	-0.27501863921285424	0.1707505876582459	-1.8871103045455346	1.0198549159054677	1.6311372826926958	0.19693862296075193
MED134_08846	0.2879440432833903	-0.5534382027684757	-1.5259571058532349	2.13246814328252	0.2195469268140091	-0.44199598667598283	-0.5513400255469912	0.43277220746476536
MED134_08851	-0.6639628694517418	-0.4832926800346545	-0.13124157542818485	1.9417904314879901	-0.8793942376016125	-0.915661561579498	-0.2358648394855359	1.3676273320932424
MED134_08856	-1.0406680336058136	-0.07423728467737178	0.37998542745215974	1.6242318101909794	-1.403161410616531	-0.6322368855958557	-0.16980220454858794	1.315888581401021
MED134_08861	-1.4520463421085432	0.30882474751186495	0.9009333384605963	0.844569132738681	-1.749556341525719	-0.2636740734758997	0.4358916779100914	0.975057860488905
MED134_08866	-0.7196289530423385	-0.14113941900794777	-0.05144243592832302	1.5067905279583456	-1.1036626836725858	-1.149073735000884	0.030339897638672262	1.627816801055044
MED134_08871	0.9046479167621564	0.8969677812318646	0.2868340855816875	-1.3381548346007126	0.5522477111700239	0.7491545409796898	-0.15029505314259928	-1.9014021479821088
MED134_08881	1.0056595814462117	0.08645178365678056	0.6112972613548028	-1.5474301531819015	0.9430232713984807	-0.03944852820628731	0.6451222998833583	-1.7046755163514313
MED134_08886	0.8365789182900031	0.055591504296755107	0.5376755099443378	-1.399527104593631	1.2405010606538753	-0.32784501350683415	0.7447255754105908	-1.6877004504950797
MED134_08891	1.0323530510634107	0.12454796415912074	0.6650686535700291	-1.4779689374286915	0.9043732473170127	-0.23328740977277865	0.6975525896174504	-1.7126391585255534
MED134_08896	-0.621667398146867	-0.986141423469963	-0.2070843485958021	1.593593991255389	-0.3917587578062092	-0.875833113432634	-0.26294520247973047	1.7518362526758142
MED134_08911	-1.131561187977014	-0.6696248379434304	0.03901197130366546	0.3878097500749843	-0.0856508138330149	-0.8780017323502206	0.027108907660192565	2.3109079430648656
MED134_08921	0.7595534661672989	0.3596199432162099	0.22998648936763808	-1.8211518298393898	0.9918060176048981	0.7518870131198219	0.24920288229519155	-1.520903981931679
MED134_08926	0.5500681901351439	0.35169480149780413	0.138868052193237	-1.9656096355063615	0.8723127751011753	1.125578255872842	0.2009051703075835	-1.2738176096014266
MED134_08936	1.469092180262053	-0.020479692637466275	0.07692710836883213	-0.5364455084965315	0.2419805398733585	0.43964875033461914	0.5610897561933788	-2.2318131338982954
MED134_08941	-0.9384051247069318	-0.28485827540081887	0.4481103145085101	0.6437459570437156	-2.023889015599977	0.5135815848333702	1.4189934409107798	0.22272111841130218
MED134_08946	0.6678393502514133	-1.643626863911899	-0.23115551154774255	0.9522436604089335	1.5983727496929807	0.1501487404408381	-0.43132580248505537	-1.0624963228494277
MED134_08956	0.683341565587654	0.42833481888937697	0.8575180256201461	-1.6955361081333713	0.017860947340830113	0.48915745964743973	0.8735982803480377	-1.654274989300143
MED134_08961	1.3862346510642265	-0.17260373005813784	-0.05712424112838253	-0.7735824802056024	1.7042520259921472	-0.49514184495836694	-0.07840264808410727	-1.5136317326217767
MED134_08966	1.0394898670755377	0.18994160713036612	-1.0277465256744827	1.2121822265067057	1.1216057512920858	-0.36826248795159655	-1.6384552292645111	-0.5287552091140909
MED134_08971	0.21373526670410659	1.0579917690302016	0.5506835641311547	-1.2062121083382276	0.3384499453057955	1.0012705555891988	0.03369013950742843	-1.9896091319296605
MED134_08976	1.005933720772619	0.9784048020032972	0.09606892691531056	-1.0309813739445226	0.7942554952262784	0.6300490210559938	-0.5768673872717841	-1.8968632047571896
MED134_08986	-1.2169866070776372	-0.3648975969454996	0.2122650343545169	1.452482662843125	-1.3912421719507593	-0.3260606926334135	0.16397217305521047	1.4704671983544497
MED134_08991	0.8177198834082758	0.6390182164900949	-0.4036571189316344	-1.2804212369918058	1.0689939943560292	1.1130449006207477	-0.3337144066013916	-1.6209842323503123
MED134_09001	0.6422770480093117	0.6454838109082518	0.160706545195446	0.6424300565879965	0.6422770480093117	0.6592223562304353	-1.9521434521484362	-1.440253412792317
MED134_09016	-0.030464348948441123	0.4235823272233582	0.6455188413262157	-0.8496833192315616	-0.01633640982754796	1.1198801815283912	0.8688950072538971	-2.16139227932433
MED134_09021	0.8761720276192937	0.5144717801974232	0.4997099296349473	-1.1546512820196264	0.6732155734752079	0.4297243950154399	0.3169082414548762	-2.1555506653775733
MED134_09026	0.25397797126371574	0.03131002037027028	0.25397797126371574	-1.4821676389693523	0.2808919830411849	1.7180753900789303	0.49296382690349644	-1.5490295239519953
MED134_09031	0.971197206457614	0.34402471043623933	0.971197206457614	-1.692888448303495	0.41251498869862185	-0.3162648398185067	0.7999320230038782	-1.4897128469319767
MED134_09036	1.3325384761342545	0.16441850928351548	0.4505583699282058	-1.4634179384729864	1.0176215125467354	-0.07388564511623633	0.23274757520185158	-1.6605808595053146
MED134_09046	1.1269567086971573	0.5629241773522575	-1.5760313269282376	0.046517085494532	1.0596643502782628	0.3409748964347673	-1.6376856137526243	0.07667972242389326
MED134_09051	1.136188737470423	0.6957624450462581	-1.2196433129150528	-0.936473995132441	1.1603168976748368	0.8666513166569603	-1.2471845294686532	-0.455617559332333
MED134_09056	-0.5285915373138872	-0.3699076449094015	-0.821505118839671	1.5886206129491924	-0.7342541077513249	0.3833977405880783	-1.0973067636086535	1.5795468188856692
