Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_13006	0.2989071078153117	-0.5411719035465753	-0.4277805261365133	1.9414007029594338	-0.5027153678504316	-0.8167292852370486	-1.1474563004590166	1.195545572454826
MED134_13011	1.0897845569146958	0.09603460582680083	0.15569262570078146	-1.8672140353601312	1.1843023798784846	0.33738610140526887	0.30201398544803953	-1.2980002198139122
MED134_13016	-0.7774836579549445	-0.1919425492408006	-0.4234396745966251	1.8797779118070612	-0.814932148481472	-1.046228108550235	0.0005295070685237965	1.3737187199484346
MED134_13021	-1.5712592659548534	0.43756264104338843	1.0007018043330727	0.3818711357221155	-1.6906913171399895	0.2469437127256429	0.06867456307201321	1.1261967261986583
MED134_13031	-0.5405232458542439	-0.7625904769476884	1.8995665104924535	0.624898810696568	-1.229753738478195	-0.41027496693151255	-0.6150320755147362	1.033709182537194
MED134_13036	-0.17988380697428613	-0.9054999929321758	2.3325377956709357	-0.18640741446340536	-1.1778435622565722	-0.3726510980287808	0.3591552670454873	0.13059281193880665
MED134_13041	-0.7571721801439142	0.5739877813321416	1.3686045321764602	0.745992833830801	-2.0989521948560146	-0.3545575775943526	0.2565365444986005	0.2655602607562399
MED134_13046	1.4072782497779968	0.30959401396388403	-0.2521964282956898	-1.2597843797083066	1.4932402252049917	0.11629728027010286	-0.46921214202561157	-1.345216819187384
MED134_13051	-0.7299471995790263	-0.18891685195535649	-0.19742631987544967	2.064707408349213	-1.0056227445915369	-0.585696272451199	-0.5641321424064967	1.2070341225098573
MED134_13056	-0.5555469024459411	-0.16180987721687776	0.4196242030628276	2.0279435240263144	-1.3332350640809814	-1.1373395445173222	0.24484300305925194	0.4955206581126938
MED134_13066	-2.060253562760906	-0.7947903248255249	-0.04672323684242997	0.5645389160874923	-0.31586995847292404	0.5001715622128091	0.8163821194520033	1.3365444851494548
MED134_13071	-2.097904177456829	-0.8111376145022988	-0.15849616526672125	0.6581795579994828	-0.02283970817492358	0.33481601405502887	0.7567978904548817	1.3405842028913677
MED134_13076	-2.182840818063861	-0.7653916928131518	-0.1894341348839134	0.3958728843842891	0.12615602570326132	0.5893875120684826	0.8705717516455604	1.1556784719593163
MED134_13091	-1.133982484750953	-0.49421449630410347	-0.19184078512693908	1.1845975714794956	-1.2838703458447764	-0.0011912433590693275	0.08353160172007171	1.836970182186268
MED134_13096	-1.4715829936078326	-1.1242999080217733	1.0804265551325212	-0.1903195933955061	-0.7989595577993813	0.2043949771322918	1.0070738170316464	1.293266703527969
MED134_13101	1.0439253661944439	0.3772376068444685	-0.07753559030712717	-2.017519860240813	1.1205025048350283	0.6554006673427093	-0.10422588278232008	-0.9977848118863489
MED134_13111	1.5156326943839886	0.5094824053338256	-0.42162492305560406	-1.0708635552695147	1.223419140760682	0.07233227620053188	-0.2266937803221753	-1.6016842580317656
MED134_13116	1.377959946777654	0.5646036737768182	-0.3895834446232838	-0.9666403225357663	1.377959946777654	0.025345772525861694	-0.3554795578841253	-1.6341660148148198
MED134_13126	-1.3590501667327444	-0.18213014688860366	1.2336546924434633	0.05766386026155115	-1.627279585651111	0.41519432783130505	1.3249063803198788	0.13704063841624609
MED134_13131	-1.487271999914781	0.0767560957369972	0.8483642876503741	0.720228098465029	-1.7387247163149984	0.032499061022603394	0.37340186356909505	1.1747473097856946
MED134_13136	-1.0217085895353626	-0.33144787678618703	0.5669874780670381	1.7784008021486035	-1.0405868815141945	-1.0340956418267284	-0.017364399058568254	1.0998151085054422
MED134_13151	-1.125893606366167	-0.5854854399509462	0.13479664851110051	1.5350156878236239	-1.282742979059059	-0.45121836255132647	0.34469423451281656	1.4308338170799533
MED134_13156	-0.9423419189262185	0.5804682555647459	1.2111049536812575	1.1869382043058843	-1.4694917543111994	-0.8644949054607618	0.8375107220411446	-0.5396935568948523
MED134_13161	1.3165981645231277	-0.47349084521890233	-0.3019970024960983	1.1679465243377745	-1.2649951254285676	-1.1398500428618976	-0.5022655078345802	1.198053834979158
