index,D_10_R1,D_10_R2,D_10_R3,D_18_R1,D_18_R2,D_18_R3,D_18_R4,D_25_R1,D_25_R2,D_25_R3,D_34_R1,D_34_R2,D_34_R3,D_34_R4,L_10_R1,L_10_R2,L_10_R3,L_18_R1,L_18_R2,L_18_R3,L_18_R4,L_25_R1,L_25_R2,L_25_R3,L_34_R1,L_34_R2,L_34_R3,L_34_R4
MED134_04219,68.97599721872838,71.58834152346924,53.60767968895808,55.51247149280982,58.81520609373969,48.10809428929873,54.07977842344965,62.96402066538488,52.25733544929736,57.63573301023484,50.56401635689488,50.37458235584191,55.1211822699216,55.843794635881096,73.54080379690028,60.35380023316805,65.32529934701535,49.81947851381139,56.06689581547246,50.46482753394193,62.76286589856761,56.700335188334215,58.507687222557294,55.601603348404375,52.838942109839785,70.33302637313176,60.752733444154124,58.1844651937802
MED134_04214,167.22324780262673,156.28261795181947,150.35809323824347,120.56713541051171,105.80009785690555,114.73587198626751,111.20442816075271,78.98772276482232,82.89098782469773,90.66436589598045,138.72437739306088,140.60870195802298,126.11217751294085,118.09489693239757,172.34447674542278,152.08446862381382,150.83105733069286,110.22039984547173,115.7218765052561,114.95787539202975,104.0355237217432,76.5510506234693,81.76112077128263,89.75212421670795,114.78724839064209,125.17406524523516,118.42966331038915,124.91947481386906
MED134_04209,109.24311927362103,98.46670712046289,138.46458929198073,83.34846358645797,78.66873072651838,85.93832518038809,97.16878124606046,56.029564525331686,66.99292732366735,59.29381413429332,101.65749354321916,100.37345886817685,91.18027857069713,90.69503680032234,92.94229149960456,121.00575480624526,123.31265363935395,93.26614313169432,115.05608733833685,123.74015397130913,117.98528435890789,55.94852245225726,67.18132923095203,67.84287342210408,93.20238841750577,103.06685894545463,83.14159335327788,81.48538871341536
MED134_04204,65.69414440906556,59.96791332069089,82.82082488560408,75.53646341644344,74.98608713286464,73.48221026459026,83.83984469557201,86.76220221988528,95.98924798376308,94.58785968732612,128.15790991467412,126.87601137274551,112.00889838718986,125.63526048977356,56.524649760847325,68.43126877120866,73.04469691150469,82.85391729955373,98.76332706084959,102.88403795525383,97.85632757195874,91.33580690343416,93.92007339745345,99.8181353160992,146.47066649515773,150.3105295393143,124.49634595461464,119.78130829134679
MED134_04199,798.9873255076128,794.8241286597413,751.5187559832635,827.2366065985981,833.0831123020655,802.4401941949503,803.5259005321069,985.5838445939515,894.7922228119672,1009.517895632417,1299.8709750753683,1324.8626181501495,1457.126710891258,1229.7196379866384,760.1722239032543,712.1018302522324,743.1817666130186,760.6657538721763,797.1467685249115,680.3467398486285,816.5503220636087,906.2508239782132,817.9426285008196,890.4280120277242,1107.8655807185983,1243.787643326805,1244.6619243455298,1269.2746774947059
MED134_04194,288.350433363348,286.8465493222355,192.463428019683,263.78284124082603,272.9900748575604,267.98474409906834,260.98041285305175,263.13591826775604,233.04450681083682,306.2582380008456,261.1331174182448,268.835484607411,272.15172759812265,238.0323351910198,275.84467332726996,233.96630187878222,228.70843744891582,231.4002833308205,222.88036317756337,213.30660406924466,220.28454019551646,237.35540579818633,209.6556276045733,239.45368683391212,222.06978187070936,242.9991473744589,254.5023608322621,254.54271825277243
MED134_04189,63.237247530591496,68.83537825971914,53.8137623519936,68.48266073682801,62.12508798083469,90.23603740562983,78.2601053442973,76.56926521093472,81.99439890500366,71.27996866439683,53.05531675791405,62.30729091338295,66.49436050824583,67.12297767890325,61.833471213970746,62.93916290965236,70.16775354547264,74.20784176763408,87.86759023721814,84.06010186362802,85.37734077272255,73.51820602444157,82.9254077003719,80.45679565900198,67.61237683403218,64.72280286079064,66.89145234140607,94.11160241567535
MED134_04184,134.46777715251676,128.45974798616766,97.69739998426516,136.53974734150194,121.56861465541681,132.12199426535602,130.52068443465163,138.19913409281247,127.93844527255148,140.8386145674574,111.45717764823534,122.2509913268518,135.70356625168017,99.61701426567774,138.00297728144653,113.2766631938438,111.39625371323825,128.93101639152292,132.6706841871357,110.73608025762859,135.49667119771385,131.87011360959292,117.50528191443455,122.36181642061842,98.17412432238072,111.1427217352741,120.59523429663625,129.64209129227896
MED134_04179,138.75263965404167,117.45621515571645,154.89553186793012,134.9877183862135,119.67501167296444,136.7706319671714,150.24734430006248,123.77001517917384,153.8902663689537,142.14294459230683,120.23149260213877,115.97573083011693,120.66215321414631,116.24735474008848,128.96898806939495,143.3861390675227,149.6324281703443,138.06403488496917,151.24784912861392,154.45242808046797,165.64208549211384,131.2919332629697,139.87168586604685,148.74121772034235,98.8016754438748,110.11342527671788,109.27574698157434,105.42715801703281
MED134_04174,195.40413991007213,188.66982591941854,189.43208575966645,199.5249318677446,188.30327468238693,196.4568155246158,213.42791334896268,253.79643989514065,242.32595602041397,222.5868032667541,200.89509217175848,188.2034988028143,164.9825324465358,189.8206959783497,226.7330554939008,192.66398974133762,210.7341005116349,194.13185319693014,233.1754785099837,199.82127819716962,243.89818887421484,245.42339447764473,235.52302239658042,255.7247014303477,209.738167963233,205.92860084013955,189.72618565731125,194.3129122556511
MED134_04169,56.31186433462652,57.93964759243011,63.2049409660389,61.545382946434174,59.43523946685362,61.26877027196267,64.90086929241716,87.56982044391513,84.78880896193103,88.07271853820122,78.56749808258316,81.44868223084393,64.06196552561556,69.66863256008793,66.7043577483139,56.35906768498389,65.800135604744,64.4279824158642,72.28006264513361,65.70488115352839,65.00334206329417,82.2775191663504,81.26048470159539,95.1646243745551,83.49094165653914,79.27338251995364,75.94816300532595,71.28883545994186
MED134_04164,59.325706483590054,58.42867364429788,52.141835612253416,62.90164428809363,64.44476834739321,62.43601972524556,71.01589026230943,91.4900902000177,95.00187637684158,106.14584747304608,105.96318913681422,106.04134799276123,93.33594594188526,80.67969916192999,58.70516360369905,51.33215391010464,58.04541355707063,56.885800403532826,71.61204527707582,62.073360964927105,69.45610859054773,87.74277578309771,85.5755161202738,107.94836636827117,88.17263815276817,105.91651674596821,84.9778384122546,81.9472279871351
MED134_04159,136.33712806900547,130.12653126532248,104.10521788337398,128.01076034243607,140.0554080109078,130.13226308792227,128.6194612500781,182.0843206499196,155.77346628356509,191.44054415212685,177.83130177321772,174.4120148996756,150.26966573875308,133.17084122163982,126.79871689685386,99.84492815469217,121.53502504146213,112.62485882988429,120.03985697187015,104.97986909272154,111.84205261913999,166.33384812770146,150.95247826461068,156.53569369645587,163.42936251362693,166.02842273631805,139.27328405301762,139.1265052486431
MED134_04154,327.4191208636384,321.9493992495291,262.8048667242902,317.93313149084025,300.6096186347343,286.6917663082115,288.39214864617844,254.61441863717326,280.9086385900984,306.70204564530474,349.9914998254101,322.4056767439965,330.01698058869425,301.2112134524113,318.19891781560904,294.4105635754003,266.843108412597,295.9270720358726,279.6014743869169,282.55052273143065,290.94739180986886,258.64084154209405,248.99004217956193,240.82845535756206,318.7260925063074,340.3756627797816,296.41897389431875,306.02276159654974
MED134_04149,11.869641410192893,10.85348111911969,18.996998652068285,18.752581935064267,18.160595548287876,17.499732081099253,16.49888975252565,18.478322456774496,21.381468980315464,24.86672983620657,28.399734536731376,26.523178416201095,30.07047063021436,32.44981130105007,12.692048128607235,11.011848198537297,19.902117808486317,15.366635497610089,16.616386878125294,17.861897484900215,14.64728586375594,15.994147442747655,16.653880204582222,19.90344411773592,29.791002742210036,31.614758141874983,34.515797714897175,28.464750479519626
MED134_04144,103.76416914932221,107.51023497706477,71.66537468777481,123.75352924101968,121.95887146142934,129.30238668811674,125.96640801638974,130.40852973555252,121.94983719596397,136.98656203478885,216.55126833637854,222.11269954648162,226.8076133534958,182.03100686548805,111.58287086923141,84.80499593898536,89.23204026313874,110.59228950172754,109.49119061713452,106.76935191259747,114.94920570503454,121.52006048032233,111.54415620785518,128.34096056282522,158.8772204527451,185.84125024139206,201.6041317384233,176.51986443302235
MED134_04139,63.71665931113892,60.86811995133254,61.84771455497875,81.13768825649365,79.73655107534663,78.29410657024688,77.37838798618077,84.98509791852906,83.43275898695065,99.39645592552148,132.73298052657307,131.62900152160816,142.3267782720862,115.37358613086963,58.83912811722012,55.76430516206506,67.64192801830303,75.32689106367667,81.76655751742308,75.43934903476965,76.78395331776142,83.87299582157958,74.56009430623627,85.77423683835038,108.6544072236716,117.39910899087536,119.81221997244226,124.54213760245497
MED134_15652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MED134_04129,66.69684528005094,63.90533080124505,59.49770173085162,71.66831098643422,71.96130631638971,75.97377369370123,70.1292943652458,72.58207197335237,67.53950610749557,83.38490473400665,98.09200400995601,99.02829388586314,96.18155404986955,79.69206249004482,66.20010370022744,54.659975999773685,56.95619979040281,67.3810053882808,73.16429014237941,62.5652680875877,66.79212548041443,71.6086776516129,62.306602542749694,68.11016943771911,79.09352624670382,89.02750802077756,84.66911779924862,83.70469747290183
MED134_04124,32.15864258843632,34.60558750089071,35.014889272302284,32.052902508218565,32.205580427200594,35.32006692866124,34.801058850202686,35.3431273110455,36.762911750703424,41.54129445659028,46.253050033372716,44.705158728846506,48.89200585165294,46.25532264344273,26.41543850548517,25.49851808092179,32.112418657502346,33.523255252539784,36.88921684043105,35.733528627937275,36.95501145972125,34.12969484783866,30.584493137142978,32.72708415385519,43.64031332823951,47.83446340524143,43.41620541782523,44.585786715881575
MED134_04119,65.95701200951272,68.36957747416018,59.82088000989056,70.29442325553148,72.00272506705417,73.05705659903445,61.91925017940708,79.52300915185624,65.38654061540704,88.8040014514228,114.88192650375822,109.99189855330711,106.36750753779849,87.97191775340694,60.66456151325562,55.02787002979531,61.661301210190665,59.25571088246632,70.04634607484645,55.09114490129671,64.20515012477435,72.97363212355809,63.29561019436168,66.21632281700752,90.49790312876279,101.41510256301929,91.95429895061916,91.23217381898142
MED134_04114,681.4415352893475,695.5013349463441,552.3539551216696,607.5986422760267,761.2504648499689,690.5224976762885,675.56998666004,1078.9526039986215,882.3619172776757,1116.9503089155633,964.6419391951149,1025.860975049575,777.3276727650307,769.3021219310424,649.7214577074102,557.8118022822365,631.8037069221866,606.7189540352127,587.7485030881113,552.4667026709401,508.35773235571446,1006.6187326579134,854.3989151800774,882.0739030614678,958.0004602185923,948.2588835846493,865.5065375034305,864.2715944244483
MED134_04109,192.25591331154772,169.5345422267561,193.21545413129934,167.35909336993683,168.47098843415546,185.46795536678653,190.3088186867833,175.953778317696,201.79950846352412,203.02699088253354,147.2630798524279,157.24381494843564,145.70065165501552,179.8371335868507,180.86600602314348,192.20878604990511,188.84153342873088,169.18503686199256,202.2070490821233,209.8112566245487,195.15136011714003,188.86773499077051,187.43592229258837,199.75237573305074,172.12760795690207,176.23940682313363,177.1876128395979,182.59535776012257
MED134_04099,69.25319365725532,65.11572152079626,67.61788295531889,74.90658825724984,75.2989597830066,77.98810264713563,83.34221978641027,74.61751394691427,81.7093689392982,85.45520163717862,88.14186813648261,87.15727232281746,88.7016698803108,103.68308475614778,70.3723791435191,69.6650660208563,65.32081271931294,77.88227608895696,82.19030658136691,90.0012770640897,81.17227218653197,77.96764570054951,80.41784533276748,86.05389060640908,85.20812841576802,88.78050536007362,89.55885396008505,91.90054139274686
MED134_04094,58.81369911297617,50.98142510297921,78.79497701107834,68.95147305361515,69.5860409407248,74.02796333722087,81.03702144376864,70.7923488223828,88.55032038108494,69.7602785081368,81.0982119620008,80.2060490442725,80.38926109971104,99.27664760490543,54.27577301566205,67.23586582450474,66.16415004769462,84.67407772336215,82.29245892006254,94.81448239342633,76.25095239854363,82.32555592584876,88.6175392082677,87.78332838256159,83.06971923006992,88.0300659038173,79.41297610422491,81.67489389613526
MED134_04089,34.00847026875793,38.3694986358824,34.594863700688336,42.151466545983595,40.87240029380969,42.7514082585008,42.64169229637236,56.769577641704,55.669972849939526,50.07628290061496,45.753746259787626,43.2450422889063,35.23399744874757,37.54763483358445,35.1499773697989,31.687112618092897,36.77081669061898,42.925309132745994,47.89210636781875,45.71162535079299,42.65838559378528,53.63245210692825,52.731647393783135,55.836763828964195,47.34340385248722,50.64572528019276,37.439862164117585,44.88291430367779
MED134_04084,26.548937127287697,25.647911288016473,22.20138017033736,24.52702398621453,21.42687553605047,27.79773955739488,28.593026445041836,25.413590715019225,28.551747597467752,36.33050661974645,34.69684905938578,35.147504104058626,32.469201542988934,32.91770091425524,19.320416819402514,20.972851454699896,24.066669807051213,23.287253962863765,30.2538273302725,26.500942283876924,23.6700139558296,25.358225095041902,29.7483299302743,31.63668756812582,31.777576241397206,41.937370963564014,33.94532520942354,34.43330722621168
MED134_04079,82.0333646352953,78.938378269539,75.50256700036877,99.72524447980187,92.51391992505799,93.86329238212853,98.62449077177553,104.90703058296364,111.88434953215123,117.68514963668304,138.0889653829937,141.2086765955142,138.74783991538283,124.07855192099048,87.93729115841627,77.9640065215053,77.71428393591502,90.07124540270102,99.48728445427436,99.00495199930319,113.75665601208551,111.61589284228246,98.27306418248412,111.02311315034976,117.69754464049386,138.43200858990357,129.51509716950434,127.0214635212881
MED134_04074,164.74435958601973,136.98133983718617,237.4495804593132,204.96245800998403,184.32808241671447,211.9860138604585,250.5417513855817,181.0644547531313,236.02305889101427,181.17622655075655,201.19918884683963,188.88462214814848,199.94214237759,215.57890725626757,164.93038748270436,203.90272247624898,185.36938856373425,234.71272989695908,287.30367592495327,302.3908332961078,273.23039658852923,207.45295936492613,215.58451907108164,242.07102996105755,202.25270923838096,169.11141707110266,177.42496680920345,195.22934315172978
MED134_04069,290.2232638131788,291.40190885562754,274.4884007244926,254.1769896852213,261.86752562851245,254.1370745994124,246.67380683857695,287.24859041057954,251.586546359123,271.7428411574714,292.8349055884117,279.825861557148,251.66067381745373,226.56551928532704,318.13885426396183,274.89151085771334,289.4741160952317,248.5843473747427,244.23817280461262,242.48501521725743,231.32312670673238,277.1269993730099,271.6768458060321,269.75529527479347,275.41671834866355,291.61140946968766,243.28516324203596,244.38014235578697
MED134_04064,10074.073764730234,7553.529087237842,11200.284399151196,8475.524644343854,8147.144988143465,7828.81008857746,10215.451698962159,5429.381706824791,10771.60830499947,4751.5422563531365,2816.7626893680294,2051.4700616681785,2504.0086635547236,4978.294274069466,9073.001848716656,14125.92749599347,9502.131009824821,10467.945769694767,9635.130951522391,12950.765115035432,12568.082122779253,8946.730520855352,10574.84830927844,8498.392992475618,4909.348399648313,3766.758108428054,3592.4366342896915,4063.1064151663422
MED134_04059,318.3612947755315,292.4873900870352,263.9810345427821,295.4776045720496,295.27732400475713,273.0563795037709,302.7926222634944,287.3372303271048,314.5280775117551,337.1059709708841,240.96845696103392,257.9752039707494,219.35067846686076,230.27919049060174,314.7531446807751,296.4897335299956,269.0071005752827,276.7365349346985,294.79799767368934,282.2007076778438,330.50055219726335,326.021957300814,309.9629413923908,330.1464562444477,236.42680578839833,277.42255782619867,253.7953820993624,227.30718161896797
MED134_04054,122.7481530851463,119.93729760087847,144.0444303794004,124.71507437953458,129.3703224228778,129.7227846011761,131.327343453143,132.2238522149233,149.55526500217658,153.7419010152976,133.4290318738292,144.8297022584918,124.03275717586884,138.23423704175687,116.29362226858555,117.04268600968884,131.10092143822044,130.9103287986745,150.20242000096147,151.318992957048,149.13946327106933,144.62365048964506,145.52645095403008,164.47247177310174,132.77829868424055,176.1467233368435,144.15928272781272,125.60566882194456
MED134_04049,61.59951904770695,56.47361852917246,57.21650217087925,68.57673678701941,64.74578178698044,66.95212683501481,68.09859581974978,78.4819471240487,69.3750947899745,80.93492591725008,101.25705622942783,99.48012961617847,102.95896490495781,89.32315575649358,60.291778015014444,52.69177617758867,61.2491334294894,67.5699838138366,68.66646318442372,60.85283838378696,71.98410644427835,72.10638380990177,66.00046370547982,73.22209360313978,99.92850795333227,107.26462130601706,99.53063278151684,102.55113028720346
MED134_04044,23.42012595219812,27.14460637644184,39.73017497783321,34.14881143905336,30.343493539629495,34.070869288929586,38.074312475806444,51.32794183821616,58.405094442511476,56.38762970498522,257.858014547725,192.4501268274862,177.361847149786,218.98698314587878,26.8694538547982,28.955464978602127,33.666932292779315,32.570635578094986,40.1820343192037,47.847908206337785,45.17285659822415,53.04134804071264,61.83321451024447,65.00066554945391,409.4611897837871,389.39276382867234,325.591730910714,225.26462671353437
MED134_04039,39.15540121836653,32.56432792468875,33.05848144485971,48.77533179076753,50.92124410569269,56.18044838156995,65.18397927410157,50.45244098253613,69.80293711553493,65.84890367876166,100.7057718732053,96.46410948282971,106.60682739093933,125.63286907701868,35.622382004467305,46.13088452716789,25.960345444417328,55.59109171961837,45.482727581667824,68.86229699522565,53.79548626324909,60.99097060059794,74.03475251786101,65.16079115594096,100.2353188517575,86.00917366543766,94.9016368660585,91.30043582707643
MED134_04034,25.69618901692067,24.07149167428436,23.016442730098557,33.43552033849872,28.922393248525474,35.66910618254322,33.784585380392635,35.063009049162524,35.55410124187886,41.0233347025622,50.52801770722583,49.326507999939366,48.441571817556984,44.43094198310934,26.782591396215874,22.351797262041792,24.713838778645602,27.96302886493034,35.814421893203296,33.06335234512145,33.686145009968556,30.11363083208101,32.904665828615876,36.29298524450497,43.655788616653766,51.776304436375305,48.111029774472215,39.736874345911176
MED134_04029,47.57613474495696,41.77500702214804,48.96632214013054,53.39261793275069,53.270682212715776,52.13246105545101,53.713836998401305,59.870066252335405,53.452039030698494,65.03940041183327,49.42004119920161,45.873005090624105,52.33455188727501,48.968480698892094,43.71617492248913,42.24902927341404,51.05051171192681,48.418934063256344,54.612171996794636,54.84891993905436,52.82381081350239,55.879995410603705,52.0582594473611,57.350055927067906,42.042138088365874,50.90338849587127,51.61277517222292,48.12471570698234
MED134_04024,31.482080401984767,26.427334992875473,24.494924198151406,30.751505729158605,29.571867299145957,31.8968575305361,33.736931571526746,44.82114764553655,37.01152466338412,43.783478102704485,30.66282405418191,33.17202710275839,34.28313702442327,30.243317307117533,26.353442395309617,18.994305236283576,25.761600817592697,29.57068965323969,37.320619100194385,33.055290560671175,31.74139802505885,36.52419252372291,30.50683967833402,37.70147095309918,33.38790291162884,35.45792653315001,33.45272464866301,33.650641768318096
