Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_07129	999.346498262487	1262.987381423555	1400.69581010937	2021.56701855712	1078.92328830264	1442.024675662745	1455.56177812146	2023.1785737647501
MED134_07134	367.836602884721	349.24178797939055	407.369995041752	471.0662560165685	351.072731224415	330.648200162302	395.200343023705	491.30055072033497
MED134_07139	419.087884927697	454.4858768795235	499.250580646711	483.6157005559875	378.61833710196	477.2667072111505	364.056297437429	435.12399494300803
MED134_07144	160.269458741794	145.924201554499	149.112996160267	153.3110309093065	161.190711454181	157.2303814442395	141.953006361419	163.67067816426402
MED134_07149	75.4465859515328	73.74939440971136	73.9873292470708	68.8479836360073	71.7030569320979	80.65106831806925	71.4318231691902	73.9559924766877
MED134_07154	91.962080705983	89.6001444184665	89.9902196435624	81.52246744716005	92.0124547224859	88.77871064221921	92.0978368374664	77.64983755304229
MED134_07159	79.1863330626208	91.78666730777209	94.7640656188392	122.9936719343095	77.2694374135879	115.724000399982	92.7193034833498	113.9789268433255
MED134_07164	119.161328162495	124.94453985598301	138.244424451738	162.6114627146465	107.626816232523	123.0806619242125	134.445036775267	163.02816389357952
MED134_07169	64.1937558550337	70.3111658815879	71.2866211281187	110.039878003618	66.7057059352595	73.0816100170812	68.2572996886839	109.80195585986749
MED134_07174	57.9989975344519	58.4943756746207	67.4170380001093	85.8364167411645	58.9302604772145	60.6286174269095	64.5181644462401	88.4158189808364
MED134_07179	33.7126719627693	31.58098290364525	38.026187697142	51.8450329637239	34.3704866969902	34.4423808184342	37.5041864424122	56.3466742748645
MED134_07184	98.5533077026444	120.309990726324	136.916248747451	131.0457487843505	97.3571164302782	115.025585428859	121.94902551844	146.1781801095995
MED134_07189	51.7770314434492	60.74278188787545	83.0172047075124	82.93084906345825	45.4382116192029	57.8283570458356	73.6941746875316	91.78254204792034
MED134_07194	53.784445014259	74.5202505182386	89.5706366240226	130.577304602182	58.3171342877238	76.35277777616855	89.0186483431975	161.87933365489351
MED134_07199	27.7886439131319	31.4490071921998	43.2592853190663	89.82907748210366	22.3141905555311	29.47689066740125	39.6007263086415	99.35329583301831
MED134_07204	186.457951638468	190.7969194763755	201.661113746494	266.6445433447135	203.819442335612	201.7364312195355	193.969802510811	267.70602703351153
MED134_07209	492.748316021813	488.2097234153355	286.191118273848	615.0845651379425	953.801288270212	854.219748463393	480.443357165708	1057.0875331842499
MED134_07214	54.1268053989355	136.118317803085	109.343610777126	150.383154060744	54.9277451555511	105.2131916563805	79.6565728349306	141.5973236624385
MED134_07219	106.821470893515	153.188407879218	193.058692102871	241.53223687292	96.3556066102434	150.76969601739052	183.168726794575	213.341580776131
MED134_07224	3.44480804349804	3.9036391146603	4.29706042933956	16.373334252450448	2.9635102639033	5.2440825379369045	5.03400920633874	20.56139820357525
MED134_07229	25.9487238780101	44.1109377579224	60.1593876570264	92.1932317741787	29.1387146698292	44.3502696278146	56.7095230307707	81.40181193276089
MED134_07234	32.3591833308697	45.26303100536905	58.6780152534653	95.99173139946835	31.6215135043305	42.23795624268755	56.2053786771859	78.58684062719925
