Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_13031	-0.9210623115827913	-0.16404334857533948	0.8529113747149792	1.190084691200506	-1.5852404947279268	-0.5021063830294189	-0.32353985572301197	1.4529963277230118
MED134_13036	-1.117772071529119	0.1905670166344259	1.6229400834466081	0.37265053333695203	-1.6832373235260387	-0.5991176673526534	0.5283204916218988	0.6856489373679262
MED134_13041	-1.1174056197971647	0.31677712790277385	1.1712623660448915	0.9216198468116364	-1.9046971894905775	-0.43346128978177	0.3397860547220168	0.7061187035881918
MED134_13046	1.512372012501006	0.25597774243268734	-0.34260903502383167	-1.1717538285794515	1.5443989456614284	-0.03655779935455356	-0.5505394493100617	-1.2112885883272204
MED134_13051	-0.49785620709946926	-0.18135046040768005	-0.514218364039657	2.244563771190986	-0.7509244050793807	-0.5951705429695151	-0.7055017135257756	1.000457921930491
MED134_13056	-0.17860475019781247	-0.180555478374033	0.08100750792780428	2.2260738534315627	-1.0224175584208106	-1.3480905062245545	0.10747268059397572	0.31511425126385584
MED134_13066	-1.725192242251484	-0.9040771875220058	-0.20149741281572248	0.6315671734893549	-0.6314867735722424	0.44497942154338077	0.7901770659145436	1.5955299552141768
MED134_13071	-1.802195082546219	-1.02970348521907	-0.23858250786721447	0.5791524307433069	-0.2834615635967659	0.427864784281676	0.7979522190234092	1.548973205180879
MED134_13076	-1.7685612129581374	-1.0207078955277404	-0.38955166521249834	0.25223755293750444	-0.13174944143845713	0.5373114180718391	1.0044473358776234	1.5165739082498653
MED134_13091	-0.9481817756429581	-0.5449843769695406	-0.7188620964262656	1.3494340678627383	-0.976388134907712	0.01352229117349948	-0.04813926543625069	1.8735992903464875
MED134_13096	-1.5250440688111695	-0.7318487417702954	1.160259854936091	0.2686178156704448	-0.9892776470460841	-0.3426170262463088	0.6981056856458054	1.4618041276215255
MED134_13101	1.2174711615704776	0.29945478204645964	-0.35361233239227013	-1.8062848462361447	1.1595136300383633	0.7134553800947253	-0.1510773015903959	-1.078920473531214
MED134_13111	1.485446453222403	0.47978493293469526	-0.52551087798715	-1.070491893606646	1.2629364607603348	0.33166055814426654	-0.4780140736822128	-1.4858115597856933
MED134_13116	1.5071530913226305	0.49140083014395397	-0.5989687096647981	-0.9511452586808488	1.325260155533911	0.14865356935319357	-0.41462411054171416	-1.5077295674663216
MED134_13126	-1.433898098623404	-0.2636349791041777	1.1726764749378715	0.2339842067471804	-1.6428446220077184	0.26336492728429667	1.2101270596040763	0.4602250311618798
MED134_13131	-1.5635978489342035	0.18891988346744065	0.4566880074417901	0.6290131298276228	-1.756376478509064	0.4784244726768927	0.35110559900033284	1.2158232350291884
MED134_13136	-0.8779140230640846	-0.31850148929892225	0.2473692131773913	1.9676490588305664	-1.005905602488475	-1.0559890425220042	0.009883544201808706	1.033408341163723
MED134_13151	-1.0760265123238615	-0.6539515228688277	0.05060866975443731	1.6799396462096696	-1.1536002931394262	-0.6081858752770312	0.46943188573560485	1.291784001909436
MED134_13156	-1.269872893676372	0.5708984985768396	1.3885676074574496	1.116613520303262	-1.434627651546167	-0.22422077763433051	0.5457008985996697	-0.6930592020803549
MED134_13161	-0.43920493784591713	-0.3867634930346994	-0.20325138405079074	1.702494311106244	-1.1348691035718446	-0.9260415280166471	-0.20325138405079074	1.5908875194644483
MED134_13166	-0.170823977254838	-0.6150283759339886	-0.28882175158436063	2.0270934528997917	-0.2046926100384071	-1.2488312376701283	-0.6640520389803387	1.165156538562264
MED134_13176	-1.1238558056628174	-0.2613330704250638	0.05706827093888413	1.7199295775589805	-0.5124975443733578	-1.157504781086485	-0.16336155913372838	1.441554912183586
MED134_13181	-0.06036107771421775	-0.5671549807347848	-1.8758670377756586	1.5083177730474364	-0.032369172364827795	0.4952947078575437	-0.597886451250242	1.130026238934752
MED134_13196	-1.7535881900487995	0.41960275754878446	0.9473908615477478	0.8879564079113155	-1.0429358182114254	-0.7156959064915152	1.2085256326629739	0.04874425508091125
MED134_13206	-0.6321589081613339	-0.16536998569859973	-0.813111297425284	-0.6690882065336804	1.1130847708535234	2.0283673765531085	0.17728409488219457	-1.0390078444699304
MED134_13211	-1.6144787383332586	-0.09174819602013504	0.2766219945353805	1.0911658557668842	-1.6357856395747816	0.35207641600792766	0.7761242464937134	0.8460240611242649
MED134_13226	-0.7053895301784725	0.3639810506435388	1.3197085852594546	-1.4229280300376614	-0.22761146301534887	0.5270070329796852	1.3500156580596439	-1.2047833037108364
MED134_13231	-0.041174978966018815	1.0994173392529496	0.8929562139441026	-1.2329370644506572	-0.2781366858174951	-0.04544647605512236	1.2714648689671888	-1.6661432168749488
MED134_13236	-0.8159123160155544	1.294948704098628	0.46930892474141017	-0.04121730314953576	-0.949387392199913	0.6687385352166605	1.0815112078582731	-1.7079903605499724
MED134_13256	-1.202701253476867	0.7243479694840439	1.7395314168403964	-0.34341625679320736	-0.9198791284803634	0.10362052224675668	0.9549469178001877	-1.0564501876209484
MED134_13261	-0.6201218504002298	-0.6159248223031074	0.6900286356089544	0.04793695776843421	-1.7181764466981104	-0.2836182830215053	0.7020378811294621	1.797837927916106
MED134_13266	-0.0008537526447739487	-0.10367542541917366	1.9271573426548156	-0.9042158391487797	-1.3422694340428187	-0.8715306711894227	0.8171655331725266	0.47822224661763574
MED134_13276	-1.6570776092576764	-0.3893308439855072	0.9049990957639199	1.3085959214805032	-1.4229915456100537	0.3071467181117945	0.44392891797992656	0.5047293455170911
MED134_13286	-1.3450762369343068	-0.17101173666935565	0.5808411971989058	0.869787286231809	-1.6531197083713123	-0.3751298347390837	1.0130716662670856	1.0806373670162572
