Genes	T_10	T_18	T_25	T_34
MED134_12026	839.319267799669	2269.086878269605	1231.0842196294009	1140.3547337300406
MED134_12031	1635.636332623398	3940.9748902347537	2139.085762421577	2503.016497298425
MED134_12036	365.4427609943625	1114.2578697770284	815.700576552946	1111.2283655138194
MED134_12041	551.7716707587949	1871.8037533915185	1422.058642709714	2227.6068079467577
MED134_12046	7833.93972829118	21694.168338955817	14344.411941564378	18637.839806827003
MED134_12056	1822.5357284541205	4392.729443317791	3030.629466585708	3961.002752038078
MED134_12061	551.665680624208	1024.322922375818	686.4576958277629	641.4532846726105
MED134_12076	582.0650214253815	1397.3826711105564	940.6869552183168	895.7431603212035
MED134_12081	399.1311530093205	969.905186951716	616.418889207231	544.674297602901
MED134_12091	655.221590650734	1807.4110549681375	1301.3287661041538	1690.2659138411555
MED134_12096	603.311229670811	1586.158518736101	1257.98983604062	1431.1715617906104
MED134_12101	219.23682238713153	562.8467535842649	478.276049629716	579.9987065325611
MED134_12106	626.153783463424	1354.3705612241474	1012.27358076969	930.222914719682
MED134_12116	560.7306567442215	1155.7617334527436	925.2087659099112	1132.1818760955546
MED134_12126	528.0165930641655	1067.3824611064035	727.861852227747	892.6164461136959
MED134_12131	1603.272683448752	3198.3658829627184	2028.803663599191	2499.1390680044187
MED134_12141	199.125453980823	579.5214164908435	459.70222245963	570.4909946350185
MED134_12146	208.202094740811	646.229342951701	463.958724519441	600.1887498666955
MED134_12151	329.029976383983	984.2220982646185	658.5969550726339	850.4688828163905
MED134_12161	22.781784379690002	39.6821440731095	25.881643489244	30.788666480312
MED134_12166	166.91593706640498	425.88396806984554	296.40732525595604	426.505686727517
MED134_12171	134.39806989226048	357.53113276366	281.316090680261	354.944469982846
MED134_12191	2228.484344040141	3668.2204655055884	2627.8095898344677	1904.5797592818944
MED134_12196	1409.6464024982683	2306.0889564438994	1675.513992634846	1472.1334841219
MED134_12201	111.55255880569149	173.07795536768703	120.342921872849	135.928770124239
MED134_12206	350.671252225192	873.9897976812159	729.022716425877	859.6801764017955
MED134_12211	135.5780148306015	383.2689858399095	359.480946687707	453.610125005926
MED134_12216	204.5420960738685	585.1076776933015	561.471317162393	701.7570510566659
MED134_12221	198.0422326426515	587.162979091537	560.310452964262	692.929874136177
MED134_12226	357.928755590018	1304.7127210428398	1284.6897125976188	1641.9124354736446
MED134_12231	166.27255400459552	574.9250352493675	556.827860369871	768.900526335565
MED134_12236	168.557711617243	646.5762719894994	625.318848059564	791.8428150999486
MED134_12241	147.083671856493	509.82771951500047	442.676214220384	807.97587057378
MED134_12246	2341.7468689963057	9105.803964093424	8122.17983958555	9869.077915216978
MED134_12251	186.276206186836	458.742055379305	368.38090554004	445.4329478602665
MED134_12256	132.3076638454	235.504061953799	172.581810788716	188.2928211654695
